"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","425","Ulysses Bentley IV","15.0","15.0","RB","IND","13","44.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","426","Lan Larison","15.0","15.0","RB","NE","11","40.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","427","Ian Wheeler","15.0","15.0","RB","CHI","10","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","428","C.J. Ham","15.0","15.0","RB","MIN","6","32.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","429","Patrick Ricard","15.0","15.0","RB","NYG","8","37.04","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","430","ShunDerrick Powell","15.0","15.0","RB","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","431","Nathan Carter","15.0","15.0","RB","ATL","11","49.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","432","Zavier Scott","15.0","15.0","RB","MIN","6","18.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","433","Aidan Robbins","15.0","15.0","RB","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","434","Scottie Phillips","15.0","15.0","RB","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","435","Jabari Small","15.0","15.0","RB","TEN","9","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","436","Chris Collier","15.0","15.0","RB","LVR","13","18.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","437","Dante Miller","15.0","15.0","RB","NYG","8","61.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","438","British Brooks","15.0","15.0","RB","HOU","8","57.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","439","Reggie Gilliam","15.0","15.0","RB","NE","11","43.10","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","440","Alec Ingold","15.0","15.0","","LAC","7","66.13","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","441","Sione Vaki","15.0","15.0","RB","DET","6","61.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","442","Emani Bailey","15.0","15.0","RB","CAR","5","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","443","Carson Steele","15.0","15.0","RB","UNS","18","38.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","444","J.J. Taylor","15.0","15.0","RB","UNS","18","58.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","445","Aaron Shampklin","15.0","15.0","RB","PIT","9","32.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","446","Hunter Luepke","15.0","15.0","RB","DAL","14","66.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","447","Tyreik McAllister","15.0","15.0","WR","LVR","13","37.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","448","Sincere McCormick","15.0","15.0","RB","SF","8","26.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","449","Terrell Jennings","15.0","15.0","RB","NE","11","37.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","450","Jordan Mims","15.0","15.0","RB","UNS","18","46.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","451","Damien Martinez","15.0","15.0","RB","GB","11","50.11","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","452","Brittain Brown","15.0","15.0","RB","CHI","10","65.13","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","453","Marcus Yarns","15.0","15.0","RB","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","454","Daijun Edwards","15.0","15.0","RB","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","455","Dillon Johnson","15.0","15.0","RB","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","456","Lew Nichols","15.0","15.0","RB","UNS","18","31.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","457","Avery Williams","15.0","15.0","RB","UNS","18","61.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","458","Julius Chestnut","15.0","15.0","RB","TEN","9","66.07","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","459","Louis Rees-Zammit","15.0","15.0","RB","UNS","18","40.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","460","Blake Watson","15.0","15.0","RB","UNS","18","44.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","461","Kendall Milton","15.0","15.0","RB","CIN","6","60.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","462","Keilan Robinson","15.0","15.0","RB","UNS","18","51.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","463","Cody Schrader","15.0","15.0","RB","LAR","11","58.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","464","Frank Gore Jr.","15.0","15.0","RB","BUF","7","38.08","0.0","24.0","0.0","0.0","0.0","0.0","$1","$1"
"","465","Jase McClellan","15.0","15.0","RB","UNS","18","28.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","466","Elijah Dotson","15.0","15.0","RB","UNS","18","61.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","467","Xazavian Valladay","15.0","15.0","RB","PIT","9","34.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","468","Deneric Prince","15.0","15.0","RB","UNS","18","51.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","469","Zane Gonzalez","15.0","4.0","K","MIA","6","72.04","126.1","103.0","127.4","152.9","134.1","0.0","$1","$1"
"","470","Marquise 'Hollywood' Brown","15.0","13.0","WR","PHI","10","26.01","71.9","74.0","78.2","234.6","119.7","0.0","$3","$1"
"","471","Malik Washington","15.0","13.0","WR","MIA","6","71.10","96.1","110.0","102.2","168.6","119.2","0.0","$1","$1"
"","472","Darren Waller","15.0","9.0","TE","UNS","18","66.05","61.7","74.0","102.8","185.0","117.8","0.0","$4","$1"
"","473","Caleb Douglas","15.0","13.0","WR","MIA","6","69.06","72.4","69.0","80.4","221.1","117.3","0.0","$1","$1"
"","474","Marvin Mims Jr.","15.0","13.0","WR","DEN","10","55.09","85.0","71.0","101.2","170.0","117.0","0.0","$2","$1"
"","475","KaVontae Turpin","15.0","13.0","WR","DAL","14","19.10","89.9","66.0","101.0","165.6","116.6","0.0","$1","$1"
"","476","Ted Hurst","15.0","13.0","WR","TB","10","69.02","67.3","75.0","79.2","221.8","115.9","0.0","$1","$1"
"","477","Curtis Samuel","15.0","14.0","WR","UNS","18","40.14","70.5","12.0","88.1","189.4","112.5","0.0","$1","$1"
"","478","DeAndre Hopkins","15.0","14.0","WR","UNS","18","19.04","71.0","10.0","88.8","186.5","112.2","0.0","$1","$1"
"","479","Eli Stowers","15.0","10.0","TE","PHI","10","65.14","67.3","60.0","82.1","203.6","112.6","0.0","$1","$1"
"","480","Ashton Dulin","15.0","14.0","WR","IND","13","33.06","61.4","37.0","76.7","214.8","111.6","0.0","$1","$1"
"","481","Dyami Brown","15.0","14.0","WR","WAS","7","68.06","64.3","45.0","74.8","216.9","111.7","0.0","$1","$1"
"","482","Tory Horton","15.0","14.0","WR","SEA","11","70.11","71.6","91.0","83.3","191.6","110.7","0.0","$1","$1"
"","483","Tutu Atwell","15.0","14.0","WR","MIA","6","18.06","68.1","56.0","75.7","208.2","110.5","0.0","$1","$1"
"","484","Isaiah Bond","15.0","14.0","WR","CLE","11","26.06","64.5","33.0","71.7","218.7","110.5","0.0","$1","$1"
"","485","Xavier Legette","15.0","14.0","WR","CAR","5","67.12","67.5","64.0","71.1","213.3","109.2","0.0","$2","$1"
"","486","Malachi Fields","15.0","14.0","WR","NYG","8","24.06","58.1","60.0","68.3","222.0","108.4","0.0","$1","$1"
"","487","Elijah Arroyo","15.0","10.0","TE","SEA","11","66.14","72.1","61.0","78.4","196.0","109.3","0.0","$1","$1"
"","488","Jonnu Smith","15.0","10.0","TE","UNS","18","42.05","62.7","62.0","89.6","179.2","109.2","0.0","$6","$1"
"","489","Kyle Williams","15.0","14.0","WR","NE","11","24.07","69.0","35.0","75.8","197.1","107.7","0.0","$1","$1"
"","490","Olamide Zaccheaus","15.0","14.0","WR","ATL","11","26.09","71.5","79.0","83.1","179.5","107.3","0.0","$1","$1"
"","491","Erick All","15.0","10.0","TE","CIN","6","23.08","68.1","46.0","81.1","186.5","107.5","0.0","$1","$1"
"","492","Jalen Tolbert","15.0","14.0","WR","MIA","6","70.03","63.4","84.0","70.4","204.2","105.6","0.0","$1","$1"
"","493","Bryce Lance","15.0","14.0","WR","NO","8","20.07","58.3","33.0","64.8","217.1","105.2","0.0","$1","$1"
"","494","Calvin Austin III","15.0","14.0","WR","NYG","8","23.05","75.7","49.0","79.7","175.3","105.1","0.0","$1","$1"
"","495","Treylon Burks","15.0","14.0","WR","WAS","7","26.05","61.8","47.0","67.2","208.3","104.7","0.0","$1","$1"
"","496","Sterling Shepard","15.0","14.0","WR","UNS","18","65.07","65.5","6.0","77.0","184.8","104.3","0.0","$1","$1"
"","497","Jalen Royals","15.0","14.0","WR","KC","5","25.01","54.5","49.0","60.5","223.9","104.0","0.0","$1","$1"
"","498","Tyler Lockett","15.0","15.0","WR","UNS","18","34.05","59.0","21.0","73.8","188.2","102.3","0.0","$1","$1"
"","499","Brenen Thompson","15.0","15.0","WR","LAC","7","47.07","58.0","31.0","64.4","206.1","101.9","0.0","$1","$1"
"","500","Cole Kmet","15.0","11.0","TE","CHI","10","15.14","71.3","76.0","75.0","176.3","102.0","0.0","$1","$1"
"","501","Noah Brown","15.0","15.0","WR","UNS","18","52.03","64.8","18.0","76.2","167.6","99.1","0.0","$1","$1"
"","502","Kalif Raymond","15.0","15.0","WR","CHI","10","18.14","70.7","58.0","76.9","157.6","97.8","0.0","$1","$1"
"","503","Nick Westbrook-Ikhine","15.0","15.0","WR","IND","13","70.08","56.2","60.0","63.9","191.7","97.4","0.0","$1","$1"
"","504","Mack Hollins","15.0","15.0","WR","NE","11","25.05","61.2","53.0","68.0","180.2","97.4","0.0","$1","$1"
"","505","Mason Taylor","15.0","11.0","TE","NYJ","13","20.03","70.4","97.0","73.3","173.7","100.2","0.0","$1","$1"
"","506","Atlanta Falcons","15.0","4.0","DEF","ATL","11","71.13","71.8","68.0","71.8","71.8","71.8","0.0","$1","$1"
"","507","Elic Ayomanor","15.0","15.0","WR","TEN","9","61.07","57.7","67.0","60.7","194.2","96.6","0.0","$1","$1"
"","508","Dawson Knox","15.0","11.0","TE","BUF","7","17.13","70.1","78.0","73.8","169.7","99.3","0.0","$1","$1"
"","509","Ja'Tavion Sanders","15.0","11.0","TE","CAR","5","30.01","68.1","65.0","72.4","173.8","99.3","0.0","$4","$1"
"","510","Jimmy Horn Jr.","15.0","15.0","WR","CAR","5","39.05","56.1","22.0","59.0","188.8","93.9","0.0","$1","$1"
"","511","Brandon McManus","15.0","5.0","K","UNS","18","67.04","123.0","103.0","123.0","123.0","123.0","0.0","$1","$1"
"","512","Luke McCaffrey","15.0","15.0","WR","WAS","7","28.08","66.0","34.0","69.5","155.0","92.2","0.0","$1","$1"
"","513","Zavion Thomas","15.0","15.0","WR","CHI","10","17.14","58.4","52.0","68.7","161.4","92.1","0.0","$1","$1"
"","514","Skyler Bell","15.0","15.0","WR","BUF","7","17.07","47.3","58.0","51.4","200.5","91.3","0.0","$1","$1"
"","515","Hunter Renfrow","15.0","15.0","WR","UNS","18","49.03","50.2","6.0","62.7","175.6","91.2","0.0","$1","$1"
"","516","Jaylin Lane","15.0","15.0","WR","WAS","7","33.14","61.4","58.0","68.2","156.9","91.2","0.0","$1","$1"
"","517","Xavier Hutchinson","15.0","15.0","WR","HOU","8","66.04","48.8","55.0","49.8","199.2","90.4","0.0","$1","$1"
"","518","Savion Williams","15.0","15.0","WR","GB","11","68.12","59.5","54.0","66.1","158.6","90.1","0.0","$1","$1"
"","519","Tez Johnson","15.0","15.0","WR","TB","10","57.14","48.0","43.0","50.0","195.0","89.2","0.0","$1","$1"
"","520","Chimere Dike","15.0","15.0","WR","TEN","9","73.09","58.1","82.0","63.1","162.2","89.2","0.0","$1","$1"
"","521","Cedric Tillman","15.0","15.0","WR","CLE","11","62.13","43.2","36.0","47.0","197.4","87.3","0.0","$2","$1"
"","522","Noah Fant","15.0","12.0","TE","NO","8","19.05","59.4","63.0","64.6","168.0","91.9","0.0","$1","$1"
"","523","Roman Wilson","15.0","15.0","WR","PIT","9","25.08","49.3","29.0","54.8","175.4","86.7","0.0","$1","$1"
"","524","Noah Gray","15.0","12.0","TE","KC","5","20.09","69.2","61.0","69.2","152.2","91.8","0.0","$1","$1"
"","525","Jordan Whittington","15.0","15.0","WR","LAR","11","18.05","59.8","30.0","62.9","151.0","86.4","0.0","$1","$1"
"","526","Max Klare","15.0","12.0","TE","LAR","11","30.04","55.2","43.0","62.7","172.4","91.3","0.0","$1","$1"
"","527","Theo Johnson","15.0","12.0","TE","NYG","8","69.05","60.9","73.0","64.8","162.0","90.6","0.0","$4","$1"
"","528","Tyler Higbee","15.0","12.0","TE","LAR","11","18.09","54.3","66.0","60.3","165.8","88.0","0.0","$1","$1"
"","529","Demarcus Robinson","15.0","15.0","WR","SF","8","38.01","46.6","43.0","54.8","158.9","81.7","0.0","$1","$1"
"","530","Mitchell Evans","15.0","12.0","TE","CAR","5","24.14","55.6","43.0","59.2","165.8","87.6","0.0","$1","$1"
"","531","Oscar Delp","15.0","12.0","TE","NO","8","40.09","47.5","24.0","55.9","173.3","86.4","0.0","$1","$1"
"","532","Taysom Hill","15.0","12.0","TE","UNS","18","42.14","46.4","14.0","58.0","168.2","86.0","0.0","$1","$1"
"","533","Reggie Virgil","15.0","15.0","WR","ARI","14","35.01","39.3","12.0","45.7","173.7","79.5","0.0","$1","$1"
"","534","Demario Douglas","15.0","15.0","WR","NE","11","20.01","50.9","56.0","53.6","150.1","79.4","0.0","$1","$1"
"","535","Van Jefferson","15.0","15.0","WR","WAS","7","39.02","45.9","53.0","51.0","158.1","79.3","0.0","$1","$1"
"","536","Ben Sinnott","15.0","12.0","TE","WAS","7","43.11","46.1","36.0","51.2","179.2","85.2","0.0","$1","$1"
"","537","Colbie Young","15.0","15.0","WR","CIN","6","28.07","37.1","17.0","43.7","174.8","78.3","0.0","$1","$1"
"","538","Chad Ryland","15.0","5.0","K","ARI","14","72.10","103.4","111.0","106.6","147.1","117.1","0.0","$1","$1"
"","539","Justin Joly","15.0","12.0","TE","DEN","10","65.11","43.9","41.0","51.7","178.4","84.8","0.0","$1","$1"
"","540","Austin Hooper","15.0","12.0","TE","ATL","11","23.04","58.1","58.0","63.1","145.1","84.6","0.0","$1","$1"
"","541","Dont'e Thornton Jr.","15.0","15.0","WR","LVR","13","24.03","38.9","34.0","43.2","172.8","77.8","0.0","$1","$1"
"","542","Cyrus Allen","15.0","15.0","WR","KC","5","20.08","34.1","27.0","40.1","180.5","77.3","0.0","$1","$1"
"","543","Eric McAlister","15.0","15.0","WR","RK","18","74.01","32.9","24.0","36.6","183.0","75.9","0.0","$1","$1"
"","544","DJ Rogers","15.0","12.0","TE","DAL","14","74.01","47.9","0.0","56.3","157.6","82.4","0.0","$1","$1"
"","545","John Metchie","15.0","15.0","WR","CAR","5","31.09","44.5","85.0","45.9","151.5","74.5","0.0","$1","$1"
"","546","JuJu Smith-Schuster","15.0","15.0","WR","NYG","8","22.10","33.3","19.0","44.4","162.1","74.5","0.0","$1","$1"
"","547","Jordan Watkins","15.0","15.0","WR","SF","8","29.08","33.1","9.0","36.8","176.6","74.3","0.0","$1","$1"
"","548","Kevin Coleman Jr.","15.0","15.0","WR","MIA","6","36.01","35.8","50.0","39.8","167.2","73.8","0.0","$1","$1"
"","549","Greg Dortch","15.0","15.0","WR","DET","6","32.13","49.9","30.0","53.7","126.2","72.8","0.0","$1","$1"
"","550","Cade Stover","15.0","13.0","TE","HOU","8","33.04","47.3","30.0","52.5","157.5","80.2","0.0","$1","$1"
"","551","Tommy Tremble","15.0","13.0","TE","CAR","5","22.03","45.5","54.0","50.5","162.6","80.2","0.0","$1","$1"
"","552","Nate Boerkircher","15.0","13.0","TE","JAC","7","32.09","43.6","35.0","51.3","161.6","80.0","0.0","$1","$1"
"","553","Tai Felton","15.0","15.0","WR","MIN","6","26.11","44.6","25.0","46.9","140.7","72.1","0.0","$1","$1"
"","554","Marquez Valdes-Scantling","15.0","15.0","WR","DAL","14","21.14","33.5","22.0","44.7","152.0","71.9","0.0","$1","$1"
"","555","Odell Beckham Jr.","15.0","15.0","WR","NYG","8","15.06","30.6","20.0","38.3","164.7","71.4","0.0","$1","$1"
"","556","Elijah Higgins","15.0","13.0","TE","ARI","14","34.12","50.4","47.0","53.0","148.4","78.6","0.0","$1","$1"
"","557","Eli Raridon","15.0","13.0","TE","NE","11","22.06","44.0","35.0","51.8","155.4","78.6","0.0","$1","$1"
"","558","Arian Smith","15.0","15.0","WR","NYJ","13","29.02","30.6","10.0","34.0","170.0","70.5","0.0","$1","$1"
"","559","Will Dissly","15.0","13.0","TE","UNS","18","49.13","47.4","23.0","51.0","153.0","78.2","0.0","$1","$1"
"","560","Jonathan Mingo","15.0","15.0","WR","DAL","14","27.09","34.8","13.0","40.0","152.0","69.6","0.0","$1","$1"
"","561","KeAndre Lambert-Smith","15.0","15.0","WR","LAC","7","44.05","34.7","37.0","38.6","154.4","69.5","0.0","$1","$1"
"","562","Luke Musgrave","15.0","13.0","TE","GB","11","32.04","41.7","56.0","43.9","169.0","77.6","0.0","$1","$1"
"","563","Devontez Walker","15.0","15.0","WR","BAL","13","22.07","32.9","37.0","37.4","157.1","69.2","0.0","$1","$1"
"","564","Mitchell Tinsley","15.0","15.0","WR","CIN","6","26.10","29.7","37.0","33.0","165.0","68.4","0.0","$1","$1"
"","565","Konata Mumpfield","15.0","15.0","WR","LAR","11","22.04","31.1","43.0","32.7","163.5","68.1","0.0","$1","$1"
"","566","Daniel Bellinger","15.0","13.0","TE","TEN","9","62.06","46.3","46.0","50.3","145.9","75.7","0.0","$1","$1"
"","567","Graham Gano","15.0","6.0","K","UNS","18","16.11","112.3","106.0","112.3","112.3","112.3","0.0","$1","$1"
"","568","Ja'Lynn Polk","15.0","15.0","WR","NO","8","33.13","29.5","6.0","36.9","147.6","65.8","0.0","$1","$1"
"","569","Malik Benson","15.0","15.0","WR","LVR","13","37.02","31.1","13.0","36.6","146.4","65.6","0.0","$1","$1"
"","570","Charlie Kolar","15.0","13.0","TE","LAC","7","48.08","50.7","48.0","59.7","119.4","74.4","0.0","$1","$1"
"","571","Theo Wease Jr.","15.0","15.0","WR","MIA","6","58.02","26.6","89.0","31.3","156.5","64.6","0.0","$1","$1"
"","572","Jalin Hyatt","15.0","15.0","WR","NYG","8","55.06","26.2","6.0","29.1","160.1","64.3","0.0","$1","$1"
"","573","Jake Tonges","15.0","13.0","TE","SF","8","71.14","46.1","64.0","52.4","133.6","73.4","0.0","$1","$1"
"","574","Tanner Koziol","15.0","13.0","TE","JAC","7","52.05","33.8","26.0","39.8","163.2","72.4","0.0","$1","$1"
"","575","Jackson Hawes","15.0","13.0","TE","BUF","7","27.03","31.1","39.0","34.5","172.5","71.5","0.0","$1","$1"
"","576","K.J. Osborn","15.0","15.0","WR","TEN","9","43.06","34.0","0.0","41.5","116.2","60.5","0.0","$1","$1"
"","577","CJ Daniels","15.0","15.0","WR","LAR","11","18.03","26.9","39.0","30.6","137.7","59.1","0.0","$1","$1"
"","578","Tanner Hudson","15.0","14.0","TE","CIN","6","34.10","39.3","37.0","43.7","139.8","69.1","0.0","$1","$1"
"","579","Sam Roush","15.0","14.0","TE","CHI","10","21.06","39.2","20.0","44.0","138.6","68.9","0.0","$1","$1"
"","580","Malachi Corley","15.0","15.0","WR","CLE","11","28.01","23.7","15.0","26.3","136.8","56.0","0.0","$1","$1"
"","581","Jeff Caldwell","15.0","15.0","WR","KC","5","74.01","21.9","0.0","25.8","139.1","56.0","0.0","$1","$1"
"","582","Deion Burks","15.0","15.0","WR","IND","13","36.04","23.0","50.0","28.1","133.5","55.9","0.0","$1","$1"
"","583","Josh Cameron","15.0","15.0","WR","JAC","7","56.14","25.4","27.0","28.9","130.1","55.9","0.0","$1","$1"
"","584","Xavier Restrepo","15.0","15.0","WR","TEN","9","29.06","22.7","11.0","25.2","138.6","55.7","0.0","$1","$1"
"","585","Dominic Lovett","15.0","15.0","WR","DET","6","56.01","22.5","0.0","26.5","135.2","55.4","0.0","$1","$1"
"","586","David Sills V","15.0","15.0","WR","TB","10","53.04","25.2","17.0","26.5","132.5","55.2","0.0","$1","$1"
"","587","Josh Oliver","15.0","14.0","TE","MIN","6","63.05","37.6","54.0","39.6","130.7","64.1","0.0","$1","$1"
"","588","Derius Davis","15.0","15.0","WR","LAC","7","39.12","35.1","12.0","36.9","95.9","52.7","0.0","$1","$1"
"","589","Brevyn Spann-Ford","15.0","14.0","TE","DAL","14","23.14","33.4","20.0","35.2","140.8","63.7","0.0","$1","$1"
"","590","Tim Patrick","15.0","15.0","WR","NYJ","13","24.04","30.4","22.0","34.2","102.6","52.2","0.0","$1","$1"
"","591","Drew Sample","15.0","14.0","TE","CIN","6","23.06","33.3","38.0","35.0","140.0","63.3","0.0","$1","$1"
"","592","Isaiah Williams","15.0","15.0","WR","NYJ","13","41.07","30.9","24.0","32.5","104.0","51.7","0.0","$1","$1"
"","593","Bub Means","15.0","15.0","WR","NO","8","51.08","24.0","46.0","25.3","121.4","51.3","0.0","$1","$1"
"","594","Matthew Hibner","15.0","14.0","TE","BAL","13","41.02","29.6","22.0","34.8","139.2","62.3","0.0","$1","$1"
"","595","Will Kacmarek","15.0","14.0","TE","MIA","6","30.10","33.1","50.0","34.8","135.7","62.0","0.0","$1","$1"
"","596","Tyler Conklin","15.0","14.0","TE","DET","6","63.03","37.6","12.0","39.6","122.8","61.9","0.0","$1","$1"
"","597","Casey Washington","15.0","15.0","WR","ATL","11","43.12","22.1","24.0","24.5","120.1","50.1","0.0","$1","$1"
"","598","Mecole Hardman","15.0","15.0","WR","BUF","7","27.02","19.4","6.0","24.3","121.5","49.9","0.0","$1","$1"
"","599","Davis Allen","15.0","14.0","TE","LAR","11","34.01","32.0","33.0","35.5","133.1","61.5","0.0","$1","$1"
"","600","Adam Trautman","15.0","14.0","TE","DEN","10","21.12","35.8","43.0","44.7","111.8","61.4","0.0","$1","$1"
"","601","Luke Schoonmaker","15.0","14.0","TE","DAL","14","19.06","32.1","32.0","33.8","135.2","61.2","0.0","$1","$1"
"","602","Marlin Klein","15.0","14.0","TE","HOU","8","47.12","35.0","44.0","39.8","119.4","60.6","0.0","$1","$1"
"","603","Quez Watkins","15.0","15.0","WR","PHI","10","29.03","19.6","0.0","23.1","115.5","47.7","0.0","$1","$1"
"","604","Jacob Cowing","15.0","15.0","WR","SF","8","41.13","29.5","7.0","31.1","90.2","46.9","0.0","$1","$1"
"","605","Emmanuel Henderson Jr.","15.0","15.0","WR","SEA","11","46.13","19.2","7.0","22.6","113.0","46.6","0.0","$1","$1"
"","606","Joe Royer","15.0","15.0","TE","CLE","11","27.12","27.9","25.0","32.8","131.2","58.8","0.0","$1","$1"
"","607","Barion Brown","15.0","15.0","WR","NO","8","41.09","26.4","26.0","29.3","90.8","45.6","0.0","$1","$1"
"","608","Brock Wright","15.0","15.0","TE","DET","6","27.14","35.7","55.0","37.6","112.8","57.8","0.0","$1","$1"
"","609","Johnny Wilson","15.0","15.0","WR","PHI","10","53.07","20.0","6.0","25.0","100.0","44.6","0.0","$1","$1"
"","610","Tahj Washington","15.0","15.0","WR","MIA","6","23.11","18.1","0.0","20.1","110.6","44.4","0.0","$1","$1"
"","611","Harrison Wallace III","15.0","15.0","WR","ARI","14","74.01","18.1","0.0","20.1","110.6","44.4","0.0","$1","$1"
"","612","Kevin Austin Jr.","15.0","15.0","WR","NO","8","53.05","22.2","24.0","24.7","96.3","43.8","0.0","$1","$1"
"","613","Darius Cooper","15.0","15.0","WR","PHI","10","57.02","22.6","15.0","23.8","95.2","43.1","0.0","$1","$1"
"","614","Eric Rivers","15.0","15.0","WR","TB","10","74.01","18.1","17.0","20.1","104.5","42.8","0.0","$1","$1"
"","615","Jordan Hudson","15.0","15.0","WR","DAL","14","74.01","18.5","0.0","20.6","100.9","42.1","0.0","$1","$1"
"","616","Luke Farrell","15.0","15.0","TE","SF","8","26.02","23.8","18.0","26.4","132.0","54.7","0.0","$1","$1"
"","617","Anthony Smith","15.0","15.0","WR","DAL","14","62.07","17.7","6.0","20.8","97.8","41.2","0.0","$1","$1"
"","618","Charlie Jones","15.0","15.0","WR","CIN","6","36.06","19.6","6.0","23.0","91.5","41.1","0.0","$1","$1"
"","619","Josh Cuevas","15.0","15.0","TE","BAL","13","48.04","23.5","18.0","26.7","130.8","54.5","0.0","$1","$1"
"","620","Mason Tipton","15.0","15.0","WR","NO","8","41.10","21.2","19.0","23.5","84.6","39.8","0.0","$1","$1"
"","621","Lewis Bond","15.0","15.0","WR","HOU","8","45.10","17.6","6.0","19.6","94.1","39.6","0.0","$1","$1"
"","622","Riley Nowakowski","15.0","15.0","TE","PIT","9","28.12","24.2","25.0","27.5","123.8","53.2","0.0","$1","$1"
"","623","J. Michael Sturdivant","15.0","15.0","WR","GB","11","74.01","17.5","0.0","19.4","91.2","38.6","0.0","$1","$1"
"","624","CJ Williams","15.0","15.0","WR","JAC","7","48.05","16.9","0.0","19.9","89.6","38.4","0.0","$1","$1"
"","625","Devin Culp","15.0","15.0","TE","TB","10","58.13","24.2","14.0","26.9","121.1","52.1","0.0","$1","$1"
"","626","Kaden Wetjen","15.0","15.0","WR","PIT","9","39.13","25.4","9.0","29.9","63.1","38.1","0.0","$1","$1"
"","627","Efton Chism","15.0","15.0","WR","NE","11","20.12","19.1","22.0","20.1","82.4","36.9","0.0","$1","$1"
"","628","Tip Reiman","15.0","15.0","TE","ARI","14","55.08","21.4","19.0","23.8","119.0","49.3","0.0","$1","$1"
"","629","Anthony Gould","15.0","15.0","WR","IND","13","48.10","17.3","13.0","19.2","74.9","34.1","0.0","$1","$1"
"","630","Jared Wiley","15.0","15.0","TE","KC","5","65.06","23.6","20.0","24.8","111.6","48.3","0.0","$1","$1"
"","631","Will Mallory","15.0","15.0","TE","IND","13","53.10","21.2","22.0","23.5","115.2","48.1","0.0","$1","$1"
"","632","John Bates","15.0","15.0","TE","WAS","7","45.02","23.0","37.0","25.5","109.7","48.0","0.0","$1","$1"
"","633","Aaron Anderson","15.0","15.0","WR","CLE","11","74.01","13.1","23.0","14.6","81.0","32.4","0.0","$1","$1"
"","634","Thomas Fidone II","15.0","15.0","TE","NYG","8","56.03","16.2","32.0","18.0","126.0","47.1","0.0","$1","$1"
"","635","Jake Briningstool","15.0","15.0","TE","KC","5","74.01","15.9","6.0","17.7","123.9","46.3","0.0","$1","$1"
"","636","Vinny Anthony II","15.0","15.0","WR","ATL","11","74.01","13.2","0.0","14.7","74.2","30.7","0.0","$1","$1"
"","637","Jack Endries","15.0","15.0","TE","CIN","6","49.10","23.4","29.0","27.5","96.3","45.5","0.0","$1","$1"
"","638","Michael Trigg","15.0","15.0","TE","DAL","14","20.11","21.4","28.0","26.8","93.8","44.1","0.0","$1","$1"
"","639","Bauer Sharp","15.0","15.0","TE","TB","10","47.08","19.8","6.0","22.3","100.4","43.2","0.0","$1","$1"
