"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","637","Seydou Traore","15.0","13.0","TE","MIA","6","38.11","10.2","12.0","12.0","60.0","24.8","0.0","$1","$1"
"","638","Payne Durham","15.0","13.0","TE","TB","10","26.08","12.5","10.0","12.9","56.8","24.8","0.0","$1","$1"
"","639","Dallen Bentley","15.0","13.0","TE","DEN","10","57.06","11.0","4.0","12.9","55.5","24.2","0.0","$1","$1"
"","640","Anthony Gould","15.0","15.0","WR","IND","13","48.10","10.7","7.0","11.9","46.4","21.1","0.0","$1","$1"
"","641","Charlie Woerner","15.0","13.0","TE","ATL","11","32.10","11.6","12.0","12.9","51.6","23.2","0.0","$1","$1"
"","642","Aaron Anderson","15.0","15.0","WR","CLE","11","74.01","8.1","13.0","9.0","50.0","20.0","0.0","$1","$1"
"","643","Vinny Anthony II","15.0","15.0","WR","ATL","11","74.01","8.2","0.0","9.1","46.0","19.0","0.0","$1","$1"
"","644","RJ Maryland","15.0","13.0","TE","GB","11","74.01","9.6","0.0","11.3","50.9","21.8","0.0","$1","$1"
"","645","John Michael Gyllenborg","15.0","13.0","TE","KC","5","74.01","9.5","13.0","11.2","50.4","21.6","0.0","$1","$1"
"","646","Jeremy Ruckert","15.0","13.0","TE","NYJ","13","24.09","12.3","12.0","12.9","45.2","21.6","0.0","$1","$1"
"","647","Johnny Mundt","15.0","13.0","TE","PHI","10","64.14","11.4","6.0","13.4","42.9","21.1","0.0","$1","$1"
"","648","Hunter Long","15.0","13.0","TE","JAC","7","55.14","8.6","14.0","9.6","49.9","20.4","0.0","$1","$1"
"","649","Grant Calcaterra","15.0","13.0","TE","PHI","10","21.10","12.8","12.0","14.6","36.5","20.3","0.0","$1","$1"
"","650","Carsen Ryan","15.0","13.0","TE","CLE","11","37.05","8.2","4.0","10.3","46.4","19.8","0.0","$1","$1"
"","651","Jaren Kanak","15.0","13.0","TE","TEN","9","27.08","8.6","13.0","10.1","40.4","18.1","0.0","$1","$1"
"","652","Mo Alie-Cox","15.0","13.0","TE","IND","13","52.13","17.6","13.0","17.6","17.6","17.6","0.0","$1","$1"
"","653","Max Tomczak","15.0","15.0","WR","BUF","7","74.01","3.7","0.0","4.1","20.5","8.5","0.0","$1","$1"
"","654","Andrew 'Drew' Ogletree","15.0","14.0","TE","IND","13","39.11","13.2","7.0","13.2","13.2","13.2","0.0","$1","$1"
"","655","Tyrell Shavers","15.0","15.0","WR","BUF","7","51.04","3.9","11.0","4.1","20.1","8.4","0.0","$1","$1"
"","656","Tyren Montgomery","15.0","15.0","WR","TEN","9","74.01","3.7","0.0","4.1","19.7","8.3","0.0","$1","$1"
"","657","Noah Thomas","15.0","15.0","WR","CIN","6","74.01","3.7","22.0","4.1","19.5","8.2","0.0","$1","$1"
"","658","Caullin Lacy","15.0","15.0","WR","NYJ","13","74.01","3.7","0.0","4.1","15.6","7.2","0.0","$1","$1"
"","659","Chris Hilton Jr.","15.0","15.0","WR","WAS","7","74.01","3.7","0.0","4.1","15.6","7.2","0.0","$1","$1"
"","660","Kendrick Law","15.0","15.0","WR","DET","6","46.03","3.6","4.0","4.1","14.6","6.9","0.0","$1","$1"
"","661","Durham Smythe","15.0","14.0","TE","BAL","13","22.14","10.5","13.0","10.5","10.5","10.5","0.0","$1","$1"
"","662","Skyy Moore","15.0","15.0","WR","GB","11","23.10","0.0","5.0","4.1","5.7","4.6","0.0","$1","$1"
"","663","Dareke Young","15.0","15.0","WR","LVR","13","56.08","0.0","6.0","4.1","5.3","4.5","0.0","$1","$1"
"","664","Xavier Smith","15.0","15.0","WR","LAR","11","23.01","0.0","14.0","4.1","5.3","4.5","0.0","$1","$1"
"","665","Braxton Berrios","15.0","15.0","WR","NYG","8","25.14","0.0","4.0","4.1","5.0","4.4","0.0","$1","$1"
"","666","Britain Covey","15.0","15.0","WR","PHI","10","40.07","0.0","4.0","4.1","5.0","4.4","0.0","$1","$1"
"","667","Chase Roberts","15.0","15.0","WR","LVR","13","74.01","4.1","6.0","4.1","4.1","4.1","0.0","$1","$1"
"","668","Jalen Walthall","15.0","15.0","WR","HOU","8","74.01","4.1","0.0","4.1","4.1","4.1","0.0","$1","$1"
"","669","Donaven McCulley","15.0","15.0","WR","MIA","6","74.01","4.1","0.0","4.1","4.1","4.1","0.0","$1","$1"
"","670","Gage Larvadain","15.0","15.0","WR","CLE","11","43.14","4.1","5.0","4.1","4.1","4.1","0.0","$1","$1"
"","671","Nikko Remigio","15.0","15.0","WR","KC","5","51.10","1.0","5.0","4.1","5.7","4.0","0.0","$1","$1"
"","672","Kameron Johnson","15.0","15.0","WR","TB","10","31.04","0.4","7.0","4.1","5.7","3.9","0.0","$1","$1"
"","673","LaJohntay Wester","15.0","15.0","WR","BAL","13","31.11","0.4","5.0","4.1","5.7","3.9","0.0","$1","$1"
"","674","Myles Price","15.0","15.0","WR","MIN","6","58.06","1.2","4.0","4.1","5.3","3.9","0.0","$1","$1"
"","675","Devin Duvernay","15.0","15.0","WR","ARI","14","53.01","0.4","5.0","4.1","5.3","3.8","0.0","$1","$1"
"","676","Brandin Cooks","15.0","15.0","WR","BUF","7","53.08","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","677","Robert Woods","15.0","15.0","WR","UNS","18","62.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","678","Adam Thielen","15.0","15.0","WR","UNS","18","63.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","679","Robbie Chosen","15.0","15.0","WR","UNS","18","54.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","680","Zay Jones","15.0","15.0","WR","UNS","18","38.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","681","Josh Reynolds","15.0","15.0","WR","UNS","18","52.11","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","682","Alex Erickson","15.0","15.0","WR","LAC","7","63.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","683","Tyler Boyd","15.0","15.0","WR","UNS","18","48.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","684","Jamison Crowder","15.0","15.0","WR","WAS","7","53.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","685","Nelson Agholor","15.0","15.0","WR","UNS","18","63.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","686","Allen Robinson","15.0","15.0","WR","DET","6","64.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","687","Diontae Johnson","15.0","15.0","WR","UNS","18","56.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","688","Lil'Jordan Humphrey","15.0","15.0","WR","DEN","10","19.09","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","689","Stanley Morgan","15.0","15.0","WR","CIN","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","690","Scott 'Scotty' Miller","15.0","15.0","WR","UNS","18","20.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","691","Justin Watson","15.0","15.0","WR","HOU","8","37.14","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","692","Ray-Ray McCloud","15.0","15.0","WR","NYG","8","57.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","693","Zach Pascal","15.0","15.0","WR","UNS","18","64.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","694","Trent Sherfield","15.0","15.0","WR","BUF","7","43.13","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","695","Hakeem Butler","15.0","15.0","WR","CIN","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","696","Cedrick 'Ced' Wilson","15.0","15.0","WR","MIA","6","30.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","697","Dante Pettis","15.0","15.0","WR","NO","8","38.13","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","698","Allen Lazard","15.0","15.0","WR","UNS","18","28.04","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","699","Tre'Quan Smith","15.0","15.0","WR","DET","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","700","D.J. Chark Jr.","15.0","15.0","WR","UNS","18","41.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","701","Equanimeous St. Brown","15.0","15.0","WR","SF","8","52.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","702","Michael Gallup","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Anthony Miller","15.0","15.0","WR","BAL","13","34.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","David Moore","15.0","15.0","WR","CAR","5","64.08","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","Velus Jones","15.0","15.0","RB","NO","8","60.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","Danny Gray","15.0","15.0","WR","UNS","18","46.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Erik Ezukanma","15.0","15.0","WR","UNS","18","50.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Kyle Philips","15.0","15.0","WR","LVR","13","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","Irvin Charles","15.0","15.0","WR","NYJ","13","46.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Brandon Johnson","15.0","15.0","WR","UNS","18","55.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","Chris Moore","15.0","15.0","WR","UNS","18","64.05","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Samori Toure","15.0","15.0","WR","UNS","18","25.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Bo Melton","15.0","15.0","CB","GB","11","74.01","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Trey Palmer","15.0","15.0","WR","NO","8","19.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Justin Shorter","15.0","15.0","WR","UNS","18","60.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","Ronnie Bell","15.0","15.0","WR","NO","8","45.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","Jalen Moreno-Cropper","15.0","15.0","WR","UNS","18","44.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Jake Bobo","15.0","15.0","WR","SEA","11","21.11","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","Tyler Scott","15.0","15.0","WR","LAR","11","44.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Rakim Jarrett","15.0","15.0","WR","UNS","18","60.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","A.T. Perry","15.0","15.0","WR","UNS","18","21.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Kadarius Toney","15.0","15.0","WR","UNS","18","60.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","Terrace Marshall","15.0","15.0","WR","MIA","6","22.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","Elijah Moore","15.0","15.0","WR","PHI","10","49.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","Tylan Wallace","15.0","15.0","WR","CLE","11","23.07","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","D'Wayne 'Dee' Eskridge","15.0","15.0","WR","MIA","6","51.13","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Simi Fehoko","15.0","15.0","WR","ARI","14","42.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","Ihmir Smith-Marsette","15.0","15.0","WR","UNS","18","35.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Frank Darby","15.0","15.0","WR","ATL","11","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","Mike Strachan","15.0","15.0","WR","CAR","5","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","Justyn Ross","15.0","15.0","WR","UNS","18","50.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","DeAndre Carter","15.0","15.0","WR","CLE","11","47.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Brandon Powell","15.0","15.0","WR","MIN","6","52.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","Tim Jones","15.0","15.0","WR","MIN","6","47.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Trenton Irwin","15.0","15.0","WR","UNS","18","61.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","D.J. Montgomery","15.0","15.0","WR","IND","13","45.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","Ben Skowronek","15.0","15.0","WR","PIT","9","34.11","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","Austin Watkins Jr.","15.0","15.0","WR","CLE","11","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","Austin Trammell","15.0","15.0","WR","JAC","7","24.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Kristian Wilkerson","15.0","15.0","WR","UNS","18","55.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","KhaDarel Hodge","15.0","15.0","WR","ATL","11","54.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Deonte Harty","15.0","15.0","WR","BAL","13","49.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","Cam Sims","15.0","15.0","WR","LVR","13","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Jalen Guyton","15.0","15.0","WR","LVR","13","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Malik Taylor","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","Jamal Agnew","15.0","15.0","WR","ATL","11","49.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Tyron Johnson","15.0","15.0","WR","SF","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Tyler Johnson","15.0","15.0","WR","NYJ","13","64.04","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","Lynn Bowden","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","Laviska Shenault","15.0","15.0","WR","UNS","18","47.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","K.J. Hamler","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","James Proche","15.0","15.0","WR","TEN","9","54.04","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","Gabriel 'Gabe' Davis","15.0","15.0","WR","BUF","7","50.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","Isaiah Hodgins","15.0","15.0","WR","NYG","8","59.06","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Marquez Callaway","15.0","15.0","WR","UNS","18","42.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","Jalen Reagor","15.0","15.0","WR","UNS","18","32.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","Chase Claypool","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Donovan Peoples-Jones","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Lideatrick Griffin","15.0","15.0","WR","GB","11","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Jared Wayne","15.0","15.0","WR","UNS","18","57.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Nick Nash","15.0","15.0","WR","UNS","18","59.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","Ricky White","15.0","15.0","WR","SEA","11","46.02","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Daniel Jackson","15.0","15.0","WR","HOU","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","Josh Kelly","15.0","15.0","WR","DAL","14","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Traeshon Holden","15.0","15.0","WR","DAL","14","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Roc Taylor","15.0","15.0","WR","PIT","9","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Isaiah Neyor","15.0","15.0","WR","GB","11","52.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Ja'Corey Brooks","15.0","15.0","WR","WAS","7","25.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Samuel Brown","15.0","15.0","WR","RK","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Elijhah Badger","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Jacolby George","15.0","15.0","WR","CAR","5","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","Beaux Collins","15.0","15.0","WR","NYG","8","61.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Andrew Armstrong","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Junior Bergen","15.0","15.0","WR","SF","8","35.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Cole Burgess","15.0","15.0","WR","CIN","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Will Sheppard","15.0","15.0","WR","TB","10","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Brycen Tremayne","15.0","15.0","WR","CAR","5","55.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","Gunner Olszewski","15.0","15.0","WR","NYG","8","23.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Xavier Johnson","15.0","15.0","WR","HOU","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Tejhaun Palmer","15.0","15.0","WR","ARI","14","46.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Terique Owens","15.0","15.0","WR","SF","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Dane Key","15.0","15.0","WR","DEN","10","74.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Will Pauling","15.0","15.0","WR","SF","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Jahdae Walker","15.0","15.0","WR","CHI","10","18.01","0.0","24.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Dillon Bell","15.0","15.0","WR","MIN","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Tom Kennedy","15.0","15.0","WR","DET","6","37.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Dylan Drummond","15.0","15.0","WR","ATL","11","24.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Mason Kinsey","15.0","15.0","WR","TEN","9","49.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Andre Baccellia","15.0","15.0","WR","UNS","18","30.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Cody White","15.0","15.0","WR","SEA","11","33.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Bryce Ford-Wheaton","15.0","15.0","WR","NYG","8","38.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Kwamie Lassiter II","15.0","15.0","WR","CIN","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Dax Milne","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","Steven Sims","15.0","15.0","WR","SEA","11","50.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Jha'Quan Jackson","15.0","15.0","WR","UNS","18","49.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","DJ Turner","15.0","15.0","WR","LVR","13","46.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Xavier Weaver","15.0","15.0","WR","ARI","14","34.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","Bryce Oliver","15.0","15.0","WR","TEN","9","52.10","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Jalen Virgil","15.0","15.0","WR","UNS","18","49.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Ramel Keyton","15.0","15.0","WR","LVR","13","43.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","Ryan Miller","15.0","15.0","WR","TB","10","60.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Alex Bachman","15.0","15.0","WR","LVR","13","30.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Grant DuBose","15.0","15.0","WR","MIA","6","62.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","804","Makai Polk","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","805","Cade Johnson","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","806","Seth Williams","15.0","15.0","WR","JAC","7","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","807","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","35.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","808","Michael Woods II","15.0","15.0","WR","CLE","11","31.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","809","Da'Quan Felton","15.0","15.0","WR","NYG","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","810","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","811","Kaden Prather","15.0","15.0","WR","BUF","7","25.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","812","Kobe Hudson","15.0","15.0","WR","CAR","5","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","813","Jermaine Burton","15.0","15.0","WR","UNS","18","44.08","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","814","Brenden Rice","15.0","15.0","WR","GB","11","28.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","815","Jamari Thrash","15.0","15.0","WR","UNS","18","57.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","816","Ainias Smith","15.0","15.0","WR","UNS","18","56.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","817","Javon Baker","15.0","15.0","WR","UNS","18","39.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","818","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","819","Cornelius Johnson","15.0","15.0","WR","GB","11","65.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","820","Joshua Cephus","15.0","15.0","WR","UNS","18","28.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","821","Antoine Green","15.0","15.0","WR","DET","6","57.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","822","Kirk Merritt","15.0","15.0","WR","UNS","18","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Colton Dowell","15.0","15.0","WR","TEN","9","62.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Xavier Gipson","15.0","15.0","WR","NYG","8","29.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Jalen Brooks","15.0","15.0","WR","ARI","14","33.11","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Malik Heath","15.0","15.0","WR","UNS","18","45.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","827","Jason Brownlee","15.0","15.0","WR","NYJ","13","51.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","828","Julian Hill","15.0","14.0","TE","NE","11","18.12","3.3","7.0","3.5","11.9","5.8","0.0","$1","$1"
"","829","Lake McRee","15.0","14.0","TE","PIT","9","74.01","3.0","0.0","3.5","9.5","5.1","0.0","$1","$1"
"","830","Max Bredeson","15.0","14.0","TE","MIN","6","40.10","3.5","5.0","3.5","3.5","3.5","0.0","$1","$1"
"","831","Jordan Matthews","15.0","15.0","TE","UNS","18","64.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","832","Zach Ertz","15.0","15.0","TE","UNS","18","36.05","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","833","Gerald Everett","15.0","15.0","TE","UNS","18","57.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","834","Geoff Swaim","15.0","15.0","TE","UNS","18","61.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","835","C.J. Uzomah","15.0","15.0","TE","UNS","18","51.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","836","Tyler Kroft","15.0","15.0","TE","MIA","6","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","837","Irv Smith","15.0","15.0","TE","HOU","8","41.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","838","Foster Moreau","15.0","15.0","TE","HOU","8","63.07","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","839","Donald Parham","15.0","15.0","TE","PIT","9","32.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","840","Blake Bell","15.0","15.0","TE","KC","5","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Ross Dwelley","15.0","15.0","TE","UNS","18","60.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Robert Tonyan","15.0","15.0","TE","KC","5","63.08","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Ian Thomas","15.0","15.0","TE","LVR","13","54.09","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","Anthony Firkser","15.0","15.0","TE","DET","6","40.08","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Jordan Akins","15.0","15.0","TE","UNS","18","59.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Jelani Woods","15.0","15.0","TE","UNS","18","49.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Cole Turner","15.0","15.0","TE","UNS","18","44.07","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Teagan Quitoriano","15.0","15.0","TE","ARI","14","46.08","0.0","17.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","James Mitchell","15.0","15.0","TE","UNS","18","47.09","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Connor Heyward","15.0","15.0","TE","LVR","13","67.02","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
