"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","426","Keilan Robinson","15.0","15.0","RB","UNS","18","88.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","427","Kendall Milton","15.0","15.0","RB","CIN","6","105.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","428","Blake Watson","15.0","15.0","RB","UNS","18","77.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","429","Louis Rees-Zammit","15.0","15.0","RB","UNS","18","70.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","430","Julius Chestnut","15.0","15.0","RB","TEN","9","115.05","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","431","Avery Williams","15.0","15.0","RB","UNS","18","107.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","432","Lew Nichols","15.0","15.0","RB","UNS","18","55.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","433","Dillon Johnson","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","434","Daijun Edwards","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","435","Marcus Yarns","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","436","Brittain Brown","15.0","15.0","RB","CHI","10","114.05","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","437","Damien Martinez","15.0","15.0","RB","GB","11","88.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","438","Jordan Mims","15.0","15.0","RB","UNS","18","81.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","439","Terrell Jennings","15.0","15.0","RB","NE","11","65.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","440","Sincere McCormick","15.0","15.0","RB","SF","8","46.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","441","Tyreik McAllister","15.0","15.0","WR","LVR","13","65.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","442","Hunter Luepke","15.0","15.0","RB","DAL","14","115.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","443","Aaron Shampklin","15.0","15.0","RB","PIT","9","56.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","444","J.J. Taylor","15.0","15.0","RB","UNS","18","101.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","445","Carson Steele","15.0","15.0","RB","UNS","18","66.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","446","Emani Bailey","15.0","15.0","RB","CAR","5","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","447","Sione Vaki","15.0","15.0","RB","DET","6","106.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","448","Alec Ingold","15.0","15.0","","LAC","7","116.03","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","449","Reggie Gilliam","15.0","15.0","RB","NE","11","75.06","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","450","British Brooks","15.0","15.0","RB","HOU","8","100.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","451","Dante Miller","15.0","15.0","RB","NYG","8","106.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","452","Chris Collier","15.0","15.0","RB","LVR","13","31.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","453","Jabari Small","15.0","15.0","RB","TEN","9","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","454","Scottie Phillips","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","455","Aidan Robbins","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","456","Zavier Scott","15.0","15.0","RB","MIN","6","32.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","457","Nathan Carter","15.0","15.0","RB","ATL","11","86.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","458","ShunDerrick Powell","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","459","Patrick Ricard","15.0","15.0","RB","NYG","8","64.04","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","460","C.J. Ham","15.0","15.0","RB","MIN","6","56.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","461","Ian Wheeler","15.0","15.0","RB","CHI","10","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","462","Lan Larison","15.0","15.0","RB","NE","11","69.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","463","Ulysses Bentley IV","15.0","15.0","RB","IND","13","76.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","464","Montrell Johnson Jr.","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","465","Corey Kiner","15.0","15.0","RB","ARI","14","81.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","466","Ja'Quinden Jackson","15.0","15.0","RB","JAC","7","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","467","Donovan Edwards","15.0","15.0","RB","WAS","7","44.04","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","468","Trey Sermon","15.0","15.0","RB","PIT","9","66.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","469","Salvon Ahmed","15.0","15.0","RB","UNS","18","52.07","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","470","JaMycal Hasty","15.0","15.0","RB","UNS","18","101.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","471","Jake Funk","15.0","15.0","RB","IND","13","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","472","Jonathan Ward","15.0","15.0","RB","PIT","9","73.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","473","Deon Jackson","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","474","Patrick Taylor","15.0","15.0","RB","SF","8","97.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","475","Tony Jones Jr.","15.0","15.0","RB","ARI","14","85.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","476","Dameon Pierce","15.0","15.0","RB","PHI","10","68.02","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","477","Zamir White","15.0","15.0","RB","UNS","18","51.05","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","478","Isaiah Spiller","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","479","Craig Reynolds","15.0","15.0","RB","DET","6","53.04","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","480","Gary Brightwell","15.0","15.0","RB","CIN","6","69.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","481","Elijah Mitchell","15.0","15.0","RB","NE","11","90.04","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","482","Khalil Herbert","15.0","15.0","RB","NYJ","13","61.02","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","483","DeWayne McBride","15.0","15.0","RB","UNS","18","73.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","484","Zach Evans","15.0","15.0","RB","UNS","18","42.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","485","Israel Abanikanda","15.0","15.0","RB","GB","11","79.01","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","486","Evan Hull","15.0","15.0","RB","UNS","18","72.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","487","Deuce Vaughn","15.0","15.0","RB","UNS","18","63.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","488","Eric Gray","15.0","15.0","RB","NYG","8","43.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","489","Raheem Blackshear","15.0","15.0","RB","NYJ","13","50.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","490","Ronnie Rivers","15.0","15.0","RB","LAR","11","51.06","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","491","Zonovan 'Bam' Knight","15.0","15.0","RB","ARI","14","53.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","492","Keaontay Ingram","15.0","15.0","RB","KC","5","65.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","493","Kevin Harris","15.0","15.0","RB","NE","11","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","494","Hassan Haskins","15.0","15.0","RB","UNS","18","51.01","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","495","Tyrion Davis-Price","15.0","15.0","RB","UNS","18","74.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","496","Pierre Strong Jr.","15.0","15.0","RB","GB","11","111.08","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","497","John Kelly","15.0","15.0","RB","CLE","11","80.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","498","Royce Freeman","15.0","15.0","RB","UNS","18","128.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","499","Jeffery 'Jeff' Wilson Jr.","15.0","15.0","RB","MIA","6","53.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","500","Gus Edwards","15.0","15.0","RB","UNS","18","94.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","501","Mike Boone","15.0","15.0","RB","UNS","18","63.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","502","Dare Ogunbowale","15.0","15.0","RB","UNS","18","109.05","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","503","Cam Akers","15.0","15.0","RB","SEA","11","74.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","504","Ke'Shawn Vaughn","15.0","15.0","RB","UNS","18","83.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","505","DeeJay Dallas","15.0","15.0","RB","JAC","7","48.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","506","A.J. Dillon","15.0","15.0","RB","CAR","5","57.01","0.0","50.0","0.0","0.0","0.0","0.0","$1","$1"
"","507","Clyde Edwards-Helaire","15.0","15.0","RB","KC","5","75.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","508","Darrynton Evans","15.0","15.0","RB","BUF","7","85.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","509","Joshua Kelley","15.0","15.0","RB","TEN","9","102.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","510","Noah Brown","15.0","14.0","WR","UNS","18","90.05","41.2","11.0","48.5","106.7","63.1","0.0","$1","$1"
"","511","Nick Westbrook-Ikhine","15.0","14.0","WR","IND","13","122.06","36.3","36.0","41.3","123.9","62.9","0.0","$1","$1"
"","512","Mack Hollins","15.0","14.0","WR","NE","11","43.05","39.3","33.0","43.7","115.8","62.6","0.0","$1","$1"
"","513","Kalif Raymond","15.0","14.0","WR","CHI","10","32.04","45.3","35.0","49.2","100.9","62.6","0.0","$1","$1"
"","514","Noah Gray","15.0","10.0","TE","KC","5","35.03","41.6","34.0","41.6","91.5","55.2","0.0","$1","$1"
"","515","Sterling Shepard","15.0","14.0","WR","UNS","18","113.07","39.0","4.0","45.9","110.2","62.2","0.0","$1","$1"
"","516","Noah Fant","15.0","10.0","TE","NO","8","33.01","35.6","34.0","38.7","100.6","55.0","0.0","$1","$1"
"","517","Tyler Lockett","15.0","14.0","WR","UNS","18","59.03","35.5","12.0","44.4","113.2","61.6","0.0","$1","$1"
"","518","Jaylin Lane","15.0","14.0","WR","WAS","7","58.06","41.0","36.0","45.6","104.9","60.9","0.0","$1","$1"
"","519","Jimmy Horn Jr.","15.0","14.0","WR","CAR","5","68.01","36.2","13.0","38.1","121.9","60.6","0.0","$1","$1"
"","520","Luke McCaffrey","15.0","14.0","WR","WAS","7","49.02","42.9","23.0","45.2","100.8","60.0","0.0","$1","$1"
"","521","Zavion Thomas","15.0","14.0","WR","CHI","10","30.06","37.7","32.0","44.4","104.3","59.5","0.0","$1","$1"
"","522","Tyler Higbee","15.0","10.0","TE","LAR","11","31.07","32.5","43.0","36.1","99.3","52.7","0.0","$1","$1"
"","523","Mitchell Evans","15.0","10.0","TE","CAR","5","42.08","32.9","25.0","35.0","98.0","51.8","0.0","$1","$1"
"","524","Oscar Delp","15.0","10.0","TE","NO","8","70.03","28.4","13.0","33.4","103.5","51.6","0.0","$1","$1"
"","525","Tez Johnson","15.0","14.0","WR","TB","10","100.06","31.2","28.0","32.5","126.8","58.0","0.0","$1","$1"
"","526","Skyler Bell","15.0","14.0","WR","BUF","7","29.07","29.6","36.0","32.2","125.6","57.2","0.0","$1","$1"
"","527","Justin Joly","15.0","10.0","TE","DEN","10","114.03","26.3","24.0","30.9","106.6","50.7","0.0","$1","$1"
"","528","Ben Sinnott","15.0","10.0","TE","WAS","7","75.07","27.4","22.0","30.4","106.4","50.6","0.0","$1","$1"
"","529","Austin Hooper","15.0","10.0","TE","ATL","11","39.08","34.2","35.0","37.2","85.6","49.9","0.0","$1","$1"
"","530","Xavier Hutchinson","15.0","15.0","WR","HOU","8","115.02","30.0","35.0","30.6","122.4","55.5","0.0","$1","$1"
"","531","Cedric Tillman","15.0","15.0","WR","CLE","11","109.03","27.2","23.0","29.6","124.3","55.0","0.0","$2","$1"
"","532","Chimere Dike","15.0","15.0","WR","TEN","9","128.01","35.7","51.0","38.8","99.7","54.9","0.0","$1","$1"
"","533","DJ Rogers","15.0","10.0","TE","DAL","14","128.07","28.4","0.0","33.4","93.5","48.9","0.0","$1","$1"
"","534","Savion Williams","15.0","15.0","WR","GB","11","119.06","36.1","33.0","40.1","96.2","54.7","0.0","$1","$1"
"","535","Roman Wilson","15.0","15.0","WR","PIT","9","43.08","30.5","17.0","33.9","108.5","53.6","0.0","$1","$1"
"","536","Hunter Renfrow","15.0","15.0","WR","UNS","18","85.03","29.4","4.0","36.7","102.8","53.4","0.0","$1","$1"
"","537","Nate Boerkircher","15.0","11.0","TE","JAC","7","56.03","25.9","22.0","30.5","96.1","47.6","0.0","$1","$1"
"","538","Demarcus Robinson","15.0","15.0","WR","SF","8","65.07","30.3","28.0","35.6","103.2","53.1","0.0","$1","$1"
"","539","Jordan Whittington","15.0","15.0","WR","LAR","11","31.03","36.7","17.0","38.6","92.6","53.0","0.0","$1","$1"
"","540","Tommy Tremble","15.0","11.0","TE","CAR","5","38.01","26.7","30.0","29.7","95.6","47.1","0.0","$1","$1"
"","541","Eli Raridon","15.0","11.0","TE","NE","11","38.04","26.4","18.0","31.0","93.0","47.1","0.0","$1","$1"
"","542","Dont'e Thornton Jr.","15.0","15.0","WR","LVR","13","41.05","26.2","20.0","29.1","116.4","52.4","0.0","$1","$1"
"","543","Reggie Virgil","15.0","15.0","WR","ARI","14","60.05","25.7","7.0","29.9","113.6","52.0","0.0","$1","$1"
"","544","Will Dissly","15.0","11.0","TE","UNS","18","86.05","28.1","12.0","30.2","90.6","46.3","0.0","$1","$1"
"","545","Charlie Kolar","15.0","11.0","TE","LAC","7","84.02","31.6","29.0","37.2","74.4","46.3","0.0","$1","$1"
"","546","Luke Musgrave","15.0","11.0","TE","GB","11","55.06","24.8","32.0","26.1","100.5","46.2","0.0","$1","$1"
"","547","Jackson Hawes","15.0","11.0","TE","BUF","7","46.07","20.0","24.0","22.2","111.0","46.0","0.0","$1","$1"
"","548","Demario Douglas","15.0","15.0","WR","NE","11","34.03","32.7","36.0","34.4","96.3","51.0","0.0","$1","$1"
"","549","Cade Stover","15.0","11.0","TE","HOU","8","57.04","27.0","15.0","30.0","90.0","45.8","0.0","$1","$1"
"","550","Elijah Higgins","15.0","11.0","TE","ARI","14","60.02","29.0","24.0","30.5","85.4","45.2","0.0","$1","$1"
"","551","Cyrus Allen","15.0","15.0","WR","KC","5","35.02","22.1","16.0","26.0","117.0","50.1","0.0","$1","$1"
"","552","Colbie Young","15.0","15.0","WR","CIN","6","49.01","23.7","10.0","27.9","111.6","50.0","0.0","$1","$1"
"","553","Devontez Walker","15.0","15.0","WR","BAL","13","38.05","23.5","25.0","26.7","112.1","49.4","0.0","$1","$1"
"","554","Van Jefferson","15.0","15.0","WR","WAS","7","67.06","28.6","33.0","31.8","98.6","49.4","0.0","$1","$1"
"","555","Daniel Bellinger","15.0","11.0","TE","TEN","9","108.04","27.1","28.0","29.5","85.6","44.4","0.0","$1","$1"
"","556","Marquez Valdes-Scantling","15.0","15.0","WR","DAL","14","37.06","23.0","14.0","30.6","104.0","49.2","0.0","$1","$1"
"","557","Jordan Watkins","15.0","15.0","WR","SF","8","50.08","21.8","6.0","24.2","116.2","48.9","0.0","$1","$1"
"","558","Tanner Koziol","15.0","11.0","TE","JAC","7","90.07","20.5","13.0","24.1","98.8","43.8","0.0","$1","$1"
"","559","Jake Tonges","15.0","11.0","TE","SF","8","125.02","27.1","39.0","30.8","78.5","43.1","0.0","$1","$1"
"","560","KeAndre Lambert-Smith","15.0","15.0","WR","LAC","7","76.07","23.6","24.0","26.2","104.8","47.2","0.0","$1","$1"
"","561","Eric McAlister","15.0","15.0","WR","RK","18","128.07","20.3","14.0","22.5","112.5","46.7","0.0","$1","$1"
"","562","Mitchell Tinsley","15.0","15.0","WR","CIN","6","45.08","20.1","24.0","22.3","111.5","46.2","0.0","$1","$1"
"","563","Sam Roush","15.0","11.0","TE","CHI","10","36.06","23.7","11.0","26.6","83.8","41.7","0.0","$1","$1"
"","564","Tai Felton","15.0","15.0","WR","MIN","6","46.01","27.9","14.0","29.4","88.2","45.2","0.0","$1","$1"
"","565","JuJu Smith-Schuster","15.0","15.0","WR","NYG","8","38.08","20.2","11.0","26.9","98.2","45.1","0.0","$1","$1"
"","566","Odell Beckham Jr.","15.0","15.0","WR","NYG","8","26.02","19.4","12.0","24.2","104.1","45.1","0.0","$1","$1"
"","567","Arian Smith","15.0","15.0","WR","NYJ","13","50.02","19.4","7.0","21.6","108.0","44.8","0.0","$1","$1"
"","568","Kevin Coleman Jr.","15.0","15.0","WR","MIA","6","62.03","21.6","30.0","24.0","100.8","44.5","0.0","$1","$1"
"","569","Malik Benson","15.0","15.0","WR","LVR","13","64.02","20.6","8.0","24.2","96.8","43.4","0.0","$1","$1"
"","570","John Metchie","15.0","15.0","WR","CAR","5","54.05","25.9","49.0","26.7","88.1","43.3","0.0","$1","$1"
"","571","Theo Wease Jr.","15.0","15.0","WR","MIA","6","100.08","17.5","57.0","20.6","103.0","42.5","0.0","$1","$1"
"","572","Tanner Hudson","15.0","11.0","TE","CIN","6","59.08","22.1","22.0","24.6","78.7","38.9","0.0","$1","$1"
"","573","Konata Mumpfield","15.0","15.0","WR","LAR","11","38.02","19.3","27.0","20.3","101.5","42.3","0.0","$1","$1"
"","574","Josh Oliver","15.0","11.0","TE","MIN","6","110.01","22.7","34.0","23.9","78.9","38.7","0.0","$1","$1"
"","575","Greg Dortch","15.0","15.0","WR","DET","6","56.07","28.9","17.0","31.1","73.1","42.2","0.0","$1","$1"
"","576","Jonathan Mingo","15.0","15.0","WR","DAL","14","47.05","21.1","8.0","24.2","92.0","42.1","0.0","$1","$1"
"","577","Brevyn Spann-Ford","15.0","11.0","TE","DAL","14","41.02","20.1","11.0","21.2","84.8","38.4","0.0","$1","$1"
"","578","Adam Trautman","15.0","12.0","TE","DEN","10","37.04","21.8","25.0","27.3","68.3","37.5","0.0","$1","$1"
"","579","Jalin Hyatt","15.0","15.0","WR","NYG","8","96.02","16.6","4.0","18.4","101.2","40.7","0.0","$1","$1"
"","580","Tyler Conklin","15.0","12.0","TE","DET","6","109.07","22.7","7.0","23.9","74.1","37.4","0.0","$1","$1"
"","581","Ja'Lynn Polk","15.0","15.0","WR","NO","8","58.05","18.2","4.0","22.8","91.2","40.6","0.0","$1","$1"
"","582","Matthew Hibner","15.0","12.0","TE","BAL","13","71.02","17.7","12.0","20.8","83.2","37.3","0.0","$1","$1"
"","583","Davis Allen","15.0","12.0","TE","LAR","11","58.07","19.4","21.0","21.5","80.6","37.2","0.0","$1","$1"
"","584","Will Kacmarek","15.0","12.0","TE","MIA","6","52.08","19.8","28.0","20.8","81.1","37.1","0.0","$1","$1"
"","585","Marlin Klein","15.0","12.0","TE","HOU","8","82.08","21.2","26.0","24.1","72.3","36.7","0.0","$1","$1"
"","586","Brock Wright","15.0","12.0","TE","DET","6","48.02","22.4","33.0","23.6","70.8","36.3","0.0","$1","$1"
"","587","Luke Schoonmaker","15.0","12.0","TE","DAL","14","33.02","18.8","16.0","19.8","79.2","35.8","0.0","$1","$1"
"","588","CJ Daniels","15.0","15.0","WR","LAR","11","31.01","17.5","26.0","19.9","89.6","38.5","0.0","$1","$1"
"","589","Joe Royer","15.0","12.0","TE","CLE","11","47.08","16.8","13.0","19.8","79.2","35.5","0.0","$1","$1"
"","590","Drew Sample","15.0","12.0","TE","CIN","6","40.02","18.3","22.0","19.3","77.2","34.9","0.0","$1","$1"
"","591","K.J. Osborn","15.0","15.0","WR","TEN","9","75.02","21.1","0.0","25.7","72.0","37.5","0.0","$1","$1"
"","592","Malachi Corley","15.0","15.0","WR","CLE","11","48.03","15.6","12.0","17.3","90.0","36.8","0.0","$1","$1"
"","593","Jeff Caldwell","15.0","15.0","WR","KC","5","128.07","14.3","0.0","16.8","90.6","36.5","0.0","$1","$1"
"","594","Xavier Restrepo","15.0","15.0","WR","TEN","9","50.06","14.6","7.0","16.2","89.1","35.8","0.0","$1","$1"
"","595","Josh Cameron","15.0","15.0","WR","JAC","7","98.08","16.0","16.0","18.2","81.9","35.2","0.0","$1","$1"
"","596","Josh Cuevas","15.0","12.0","TE","BAL","13","83.06","14.2","10.0","16.1","78.9","32.9","0.0","$1","$1"
"","597","Riley Nowakowski","15.0","12.0","TE","PIT","9","49.06","14.9","13.0","16.9","76.1","32.7","0.0","$1","$1"
"","598","Deion Burks","15.0","15.0","WR","IND","13","62.06","14.3","30.0","17.4","82.7","34.7","0.0","$1","$1"
"","599","Devin Culp","15.0","12.0","TE","TB","10","102.03","14.7","8.0","16.3","73.4","31.6","0.0","$1","$1"
"","600","Tim Patrick","15.0","15.0","WR","NYJ","13","41.06","19.4","13.0","21.8","65.4","33.3","0.0","$1","$1"
"","601","Bub Means","15.0","15.0","WR","NO","8","89.04","15.5","29.0","16.3","78.2","33.0","0.0","$1","$1"
"","602","Dominic Lovett","15.0","15.0","WR","DET","6","97.03","13.4","0.0","15.8","80.6","33.0","0.0","$1","$1"
"","603","Luke Farrell","15.0","12.0","TE","SF","8","44.08","13.5","9.0","15.0","75.0","31.1","0.0","$1","$1"
"","604","David Sills V","15.0","15.0","WR","TB","10","92.04","15.0","10.0","15.8","79.0","32.9","0.0","$1","$1"
"","605","Derius Davis","15.0","15.0","WR","LAC","7","68.08","21.7","8.0","22.8","59.3","32.6","0.0","$1","$1"
"","606","Casey Washington","15.0","15.0","WR","ATL","11","75.08","14.0","17.0","15.5","76.0","31.7","0.0","$1","$1"
"","607","Emmanuel Henderson Jr.","15.0","15.0","WR","SEA","11","81.03","13.0","5.0","15.3","76.5","31.6","0.0","$1","$1"
"","608","Will Mallory","15.0","12.0","TE","IND","13","93.02","13.1","13.0","14.6","71.5","29.9","0.0","$1","$1"
"","609","Mecole Hardman","15.0","15.0","WR","BUF","7","46.06","12.2","4.0","15.3","76.5","31.4","0.0","$1","$1"
"","610","Jacob Cowing","15.0","15.0","WR","SF","8","72.05","19.4","4.0","20.4","59.2","30.8","0.0","$1","$1"
"","611","Thomas Fidone II","15.0","12.0","TE","NYG","8","97.05","9.7","20.0","10.8","75.6","28.3","0.0","$1","$1"
"","612","Isaiah Williams","15.0","15.0","WR","NYJ","13","71.07","17.5","14.0","18.4","58.9","29.3","0.0","$1","$1"
"","613","John Bates","15.0","12.0","TE","WAS","7","78.02","13.4","22.0","14.9","64.1","28.1","0.0","$1","$1"
"","614","Jack Endries","15.0","12.0","TE","CIN","6","86.02","14.4","15.0","16.9","59.2","28.0","0.0","$1","$1"
"","615","Quez Watkins","15.0","15.0","WR","PHI","10","50.03","12.0","0.0","14.1","70.5","29.1","0.0","$1","$1"
"","616","Barion Brown","15.0","15.0","WR","NO","8","72.01","16.7","15.0","18.6","57.7","28.9","0.0","$1","$1"
"","617","Jared Wiley","15.0","12.0","TE","KC","5","113.06","13.5","11.0","14.2","63.9","27.6","0.0","$1","$1"
"","618","Jake Briningstool","15.0","13.0","TE","KC","5","128.07","9.5","4.0","10.5","73.5","27.5","0.0","$1","$1"
"","619","Johnny Wilson","15.0","15.0","WR","PHI","10","92.07","12.8","4.0","16.0","64.0","28.5","0.0","$1","$1"
"","620","Tip Reiman","15.0","13.0","TE","ARI","14","96.04","11.9","10.0","13.2","66.0","27.4","0.0","$1","$1"
"","621","Tahj Washington","15.0","15.0","WR","MIA","6","40.07","11.5","0.0","12.8","70.4","28.3","0.0","$1","$1"
"","622","Harrison Wallace III","15.0","15.0","WR","ARI","14","128.07","11.5","0.0","12.8","70.4","28.3","0.0","$1","$1"
"","623","Michael Trigg","15.0","13.0","TE","DAL","14","35.05","13.1","15.0","16.4","57.4","27.0","0.0","$1","$1"
"","624","Kevin Austin Jr.","15.0","15.0","WR","NO","8","92.05","14.1","14.0","15.7","61.2","27.8","0.0","$1","$1"
"","625","Jordan Hudson","15.0","15.0","WR","DAL","14","128.07","12.0","0.0","13.3","65.2","27.2","0.0","$1","$1"
"","626","Eric Rivers","15.0","15.0","WR","TB","10","128.07","11.5","10.0","12.8","66.6","27.2","0.0","$1","$1"
"","627","Darius Cooper","15.0","15.0","WR","PHI","10","99.02","14.1","9.0","14.8","59.2","26.8","0.0","$1","$1"
"","628","Anthony Smith","15.0","15.0","WR","DAL","14","108.05","11.5","4.0","13.5","63.5","26.8","0.0","$1","$1"
"","629","Kaden Wetjen","15.0","15.0","WR","PIT","9","69.01","17.8","5.0","20.9","44.1","26.7","0.0","$1","$1"
"","630","Bauer Sharp","15.0","13.0","TE","TB","10","82.04","11.9","4.0","13.4","60.3","25.9","0.0","$1","$1"
"","631","Seydou Traore","15.0","13.0","TE","MIA","6","67.01","10.2","12.0","12.0","60.0","24.8","0.0","$1","$1"
"","632","Payne Durham","15.0","13.0","TE","TB","10","45.06","12.5","10.0","12.9","56.8","24.8","0.0","$1","$1"
"","633","Charlie Jones","15.0","15.0","WR","CIN","6","62.08","11.9","4.0","14.0","55.7","25.0","0.0","$1","$1"
"","634","Lewis Bond","15.0","15.0","WR","HOU","8","79.02","11.1","4.0","12.3","59.0","24.8","0.0","$1","$1"
"","635","Dallen Bentley","15.0","13.0","TE","DEN","10","99.06","11.0","4.0","12.9","55.5","24.2","0.0","$1","$1"
"","636","Mason Tipton","15.0","15.0","WR","NO","8","72.02","13.1","11.0","14.5","52.2","24.5","0.0","$1","$1"
"","637","CJ Williams","15.0","15.0","WR","JAC","7","83.07","10.7","0.0","12.6","56.7","24.3","0.0","$1","$1"
"","638","J. Michael Sturdivant","15.0","15.0","WR","GB","11","128.07","10.9","0.0","12.1","56.9","24.1","0.0","$1","$1"
"","639","Efton Chism","15.0","15.0","WR","NE","11","35.06","12.2","13.0","12.8","52.5","23.5","0.0","$1","$1"
"","640","Charlie Woerner","15.0","13.0","TE","ATL","11","56.04","11.6","12.0","12.9","51.6","23.2","0.0","$1","$1"
