"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","641","Seydou Traore","15.0","15.0","TE","MIA","6","53.09","16.3","22.0","19.2","96.0","39.6","0.0","$1","$1"
"","642","Payne Durham","15.0","15.0","TE","TB","10","36.08","19.5","17.0","20.1","88.4","38.6","0.0","$1","$1"
"","643","Dallen Bentley","15.0","15.0","TE","DEN","10","79.10","17.1","6.0","20.1","86.4","37.6","0.0","$1","$1"
"","644","Jeremy Ruckert","15.0","15.0","TE","NYJ","13","34.01","20.7","24.0","21.8","76.3","36.5","0.0","$1","$1"
"","645","Hunter Long","15.0","15.0","TE","JAC","7","77.10","15.1","21.0","16.8","87.4","35.8","0.0","$1","$1"
"","646","RJ Maryland","15.0","15.0","TE","GB","11","103.03","15.7","0.0","18.5","83.3","35.7","0.0","$1","$1"
"","647","John Michael Gyllenborg","15.0","15.0","TE","KC","5","103.03","15.6","23.0","18.4","82.8","35.5","0.0","$1","$1"
"","648","Johnny Mundt","15.0","15.0","TE","PHI","10","90.06","19.0","10.0","22.3","71.4","35.1","0.0","$1","$1"
"","649","J.J. McCarthy","15.0","6.0","QB","MIN","6","23.02","30.8","15.0","31.4","125.6","57.0","0.0","$2","$1"
"","650","Joshua Karty","15.0","7.0","K","ARI","14","62.03","63.4","0.0","64.0","89.6","70.9","0.0","$1","$1"
"","651","Carsen Ryan","15.0","15.0","TE","CLE","11","51.09","14.0","6.0","17.5","78.8","33.6","0.0","$1","$1"
"","652","Grant Calcaterra","15.0","15.0","TE","PHI","10","29.10","20.7","24.0","23.5","58.8","32.6","0.0","$1","$1"
"","653","Spencer Shrader","15.0","7.0","K","IND","13","23.09","62.7","59.0","64.0","86.4","69.9","0.0","$1","$1"
"","654","Max Tomczak","15.0","15.0","WR","BUF","7","103.03","5.7","0.0","6.3","31.5","13.1","0.0","$1","$1"
"","655","Tyrell Shavers","15.0","15.0","WR","BUF","7","71.04","6.0","19.0","6.3","30.9","13.0","0.0","$1","$1"
"","656","Jaren Kanak","15.0","15.0","TE","TEN","9","38.02","14.7","24.0","17.3","69.2","31.0","0.0","$1","$1"
"","657","Tyren Montgomery","15.0","15.0","WR","TEN","9","103.03","5.7","0.0","6.3","30.2","12.7","0.0","$1","$1"
"","658","Noah Thomas","15.0","15.0","WR","CIN","6","103.03","5.7","35.0","6.3","29.9","12.6","0.0","$1","$1"
"","659","Caullin Lacy","15.0","15.0","WR","NYJ","13","103.03","5.7","0.0","6.3","23.9","11.0","0.0","$1","$1"
"","660","Chris Hilton Jr.","15.0","15.0","WR","WAS","7","103.03","5.7","0.0","6.3","23.9","11.0","0.0","$1","$1"
"","661","Kendrick Law","15.0","15.0","WR","DET","6","64.03","5.5","6.0","6.3","22.4","10.6","0.0","$1","$1"
"","662","Mo Alie-Cox","15.0","15.0","TE","IND","13","73.07","28.2","25.0","28.2","28.2","28.2","0.0","$1","$1"
"","663","Ty Simpson","15.0","7.0","QB","LAR","11","22.10","25.0","14.0","27.8","91.7","44.7","0.0","$1","$1"
"","664","Skyy Moore","15.0","15.0","WR","GB","11","32.08","0.0","8.0","6.3","8.8","7.1","0.0","$1","$1"
"","665","Dareke Young","15.0","15.0","WR","LVR","13","78.08","0.0","9.0","6.3","8.2","6.9","0.0","$1","$1"
"","666","Xavier Smith","15.0","15.0","WR","LAR","11","31.09","0.0","22.0","6.3","8.2","6.9","0.0","$1","$1"
"","667","Braxton Berrios","15.0","15.0","WR","NYG","8","35.10","0.0","6.0","6.3","7.7","6.8","0.0","$1","$1"
"","668","Britain Covey","15.0","15.0","WR","PHI","10","56.03","0.0","7.0","6.3","7.7","6.8","0.0","$1","$1"
"","669","Chase Roberts","15.0","15.0","WR","LVR","13","103.03","6.3","9.0","6.3","6.3","6.3","0.0","$1","$1"
"","670","Jalen Walthall","15.0","15.0","WR","HOU","8","103.03","6.3","0.0","6.3","6.3","6.3","0.0","$1","$1"
"","671","Donaven McCulley","15.0","15.0","WR","MIA","6","103.03","6.3","0.0","6.3","6.3","6.3","0.0","$1","$1"
"","672","Gage Larvadain","15.0","15.0","WR","CLE","11","61.02","6.3","7.0","6.3","6.3","6.3","0.0","$1","$1"
"","673","Nikko Remigio","15.0","15.0","WR","KC","5","71.10","1.6","9.0","6.3","8.8","6.1","0.0","$1","$1"
"","674","Kameron Johnson","15.0","15.0","WR","TB","10","43.04","0.6","11.0","6.3","8.8","6.0","0.0","$1","$1"
"","675","LaJohntay Wester","15.0","15.0","WR","BAL","13","44.01","0.6","8.0","6.3","8.8","6.0","0.0","$1","$1"
"","676","Myles Price","15.0","15.0","WR","MIN","6","81.04","1.9","7.0","6.3","8.2","6.0","0.0","$1","$1"
"","677","Devin Duvernay","15.0","15.0","WR","ARI","14","73.09","0.6","9.0","6.3","8.2","5.8","0.0","$1","$1"
"","678","Cade Klubnik","15.0","7.0","QB","NYJ","13","51.01","23.8","18.0","26.4","79.2","40.3","0.0","$1","$1"
"","679","Andrew 'Drew' Ogletree","15.0","15.0","TE","IND","13","55.03","22.1","12.0","22.1","22.1","22.1","0.0","$1","$1"
"","680","Blake Grupe","15.0","7.0","K","IND","13","99.09","56.1","96.0","56.7","82.2","63.6","0.0","$1","$1"
"","681","Brandin Cooks","15.0","15.0","WR","BUF","7","74.06","0.0","19.0","0.0","0.0","0.0","0.0","$1","$1"
"","682","Robert Woods","15.0","15.0","WR","UNS","18","87.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","683","Adam Thielen","15.0","15.0","WR","UNS","18","89.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","684","Robbie Chosen","15.0","15.0","WR","UNS","18","76.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","685","Zay Jones","15.0","15.0","WR","UNS","18","54.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","686","Josh Reynolds","15.0","15.0","WR","UNS","18","73.05","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","687","Alex Erickson","15.0","15.0","WR","LAC","7","88.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","688","Tyler Boyd","15.0","15.0","WR","UNS","18","67.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","689","Jamison Crowder","15.0","15.0","WR","WAS","7","75.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","690","Nelson Agholor","15.0","15.0","WR","UNS","18","88.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","691","Allen Robinson","15.0","15.0","WR","DET","6","90.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","692","Diontae Johnson","15.0","15.0","WR","UNS","18","78.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","693","Lil'Jordan Humphrey","15.0","15.0","WR","DEN","10","27.01","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","694","Stanley Morgan","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","695","Scott 'Scotty' Miller","15.0","15.0","WR","UNS","18","28.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","696","Justin Watson","15.0","15.0","WR","HOU","8","52.08","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","697","Ray-Ray McCloud","15.0","15.0","WR","NYG","8","80.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","698","Zach Pascal","15.0","15.0","WR","UNS","18","90.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","699","Trent Sherfield","15.0","15.0","WR","BUF","7","61.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","700","Hakeem Butler","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","701","Cedrick 'Ced' Wilson","15.0","15.0","WR","MIA","6","42.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","702","Dante Pettis","15.0","15.0","WR","NO","8","54.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Allen Lazard","15.0","15.0","WR","UNS","18","39.02","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","Tre'Quan Smith","15.0","15.0","WR","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","D.J. Chark Jr.","15.0","15.0","WR","UNS","18","57.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","Equanimeous St. Brown","15.0","15.0","WR","SF","8","73.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Michael Gallup","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Anthony Miller","15.0","15.0","WR","BAL","13","48.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","David Moore","15.0","15.0","WR","CAR","5","89.10","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Velus Jones","15.0","15.0","RB","NO","8","83.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","Danny Gray","15.0","15.0","WR","UNS","18","64.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Erik Ezukanma","15.0","15.0","WR","UNS","18","69.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Kyle Philips","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Irvin Charles","15.0","15.0","WR","NYJ","13","64.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Brandon Johnson","15.0","15.0","WR","UNS","18","77.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","Chris Moore","15.0","15.0","WR","UNS","18","89.07","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","Samori Toure","15.0","15.0","WR","UNS","18","34.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Bo Melton","15.0","15.0","CB","GB","11","103.03","0.0","19.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","Trey Palmer","15.0","15.0","WR","NO","8","27.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Justin Shorter","15.0","15.0","WR","UNS","18","84.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","Ronnie Bell","15.0","15.0","WR","NO","8","63.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Jalen Moreno-Cropper","15.0","15.0","WR","UNS","18","62.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","Jake Bobo","15.0","15.0","WR","SEA","11","30.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","Tyler Scott","15.0","15.0","WR","LAR","11","61.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","Rakim Jarrett","15.0","15.0","WR","UNS","18","83.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","A.T. Perry","15.0","15.0","WR","UNS","18","29.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Kadarius Toney","15.0","15.0","WR","UNS","18","84.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","Terrace Marshall","15.0","15.0","WR","MIA","6","30.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Elijah Moore","15.0","15.0","WR","PHI","10","69.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","Tylan Wallace","15.0","15.0","WR","CLE","11","32.05","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","D'Wayne 'Dee' Eskridge","15.0","15.0","WR","MIA","6","72.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","Simi Fehoko","15.0","15.0","WR","ARI","14","58.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Ihmir Smith-Marsette","15.0","15.0","WR","UNS","18","49.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","Frank Darby","15.0","15.0","WR","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Mike Strachan","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","Justyn Ross","15.0","15.0","WR","UNS","18","70.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","DeAndre Carter","15.0","15.0","WR","CLE","11","66.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","Brandon Powell","15.0","15.0","WR","MIN","6","72.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","Tim Jones","15.0","15.0","WR","MIN","6","66.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Trenton Irwin","15.0","15.0","WR","UNS","18","85.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","D.J. Montgomery","15.0","15.0","WR","IND","13","63.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Ben Skowronek","15.0","15.0","WR","PIT","9","48.03","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","Austin Watkins Jr.","15.0","15.0","WR","CLE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Austin Trammell","15.0","15.0","WR","JAC","7","34.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Kristian Wilkerson","15.0","15.0","WR","UNS","18","77.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","KhaDarel Hodge","15.0","15.0","WR","ATL","11","75.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Deonte Harty","15.0","15.0","WR","BAL","13","68.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Cam Sims","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","Jalen Guyton","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","Malik Taylor","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","Jamal Agnew","15.0","15.0","WR","ATL","11","68.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","Tyron Johnson","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","Tyler Johnson","15.0","15.0","WR","NYJ","13","89.06","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","Lynn Bowden","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Laviska Shenault","15.0","15.0","WR","UNS","18","65.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","K.J. Hamler","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","James Proche","15.0","15.0","WR","TEN","9","75.06","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Gabriel 'Gabe' Davis","15.0","15.0","WR","BUF","7","69.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Isaiah Hodgins","15.0","15.0","WR","NYG","8","82.08","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Marquez Callaway","15.0","15.0","WR","UNS","18","59.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Jalen Reagor","15.0","15.0","WR","UNS","18","44.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","Chase Claypool","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Donovan Peoples-Jones","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","Lideatrick Griffin","15.0","15.0","WR","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Jared Wayne","15.0","15.0","WR","UNS","18","79.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Nick Nash","15.0","15.0","WR","UNS","18","82.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Ricky White","15.0","15.0","WR","SEA","11","64.02","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Daniel Jackson","15.0","15.0","WR","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Josh Kelly","15.0","15.0","WR","DAL","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Traeshon Holden","15.0","15.0","WR","DAL","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Roc Taylor","15.0","15.0","WR","PIT","9","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","Isaiah Neyor","15.0","15.0","WR","GB","11","73.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Ja'Corey Brooks","15.0","15.0","WR","WAS","7","35.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Samuel Brown","15.0","15.0","WR","RK","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Elijhah Badger","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Jacolby George","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Beaux Collins","15.0","15.0","WR","NYG","8","86.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","Andrew Armstrong","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Junior Bergen","15.0","15.0","WR","SF","8","49.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Cole Burgess","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Will Sheppard","15.0","15.0","WR","TB","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Brycen Tremayne","15.0","15.0","WR","CAR","5","77.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Gunner Olszewski","15.0","15.0","WR","NYG","8","32.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Xavier Johnson","15.0","15.0","WR","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Tejhaun Palmer","15.0","15.0","WR","ARI","14","64.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Terique Owens","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Dane Key","15.0","15.0","WR","DEN","10","103.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Will Pauling","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Jahdae Walker","15.0","15.0","WR","CHI","10","24.09","0.0","38.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Dillon Bell","15.0","15.0","WR","MIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Tom Kennedy","15.0","15.0","WR","DET","6","52.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Dylan Drummond","15.0","15.0","WR","ATL","11","34.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Mason Kinsey","15.0","15.0","WR","TEN","9","69.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","Andre Baccellia","15.0","15.0","WR","UNS","18","42.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Cody White","15.0","15.0","WR","SEA","11","45.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","Bryce Ford-Wheaton","15.0","15.0","WR","NYG","8","53.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Kwamie Lassiter II","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","Dax Milne","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Steven Sims","15.0","15.0","WR","SEA","11","70.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Jha'Quan Jackson","15.0","15.0","WR","UNS","18","68.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","DJ Turner","15.0","15.0","WR","LVR","13","64.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Xavier Weaver","15.0","15.0","WR","ARI","14","48.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Bryce Oliver","15.0","15.0","WR","TEN","9","73.04","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","804","Jalen Virgil","15.0","15.0","WR","UNS","18","68.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","805","Ramel Keyton","15.0","15.0","WR","LVR","13","59.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","806","Ryan Miller","15.0","15.0","WR","TB","10","83.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","807","Alex Bachman","15.0","15.0","WR","LVR","13","41.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","808","Grant DuBose","15.0","15.0","WR","MIA","6","86.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","809","Makai Polk","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","810","Cade Johnson","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","811","Seth Williams","15.0","15.0","WR","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","812","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","49.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","813","Michael Woods II","15.0","15.0","WR","CLE","11","43.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","814","Da'Quan Felton","15.0","15.0","WR","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","815","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","816","Kaden Prather","15.0","15.0","WR","BUF","7","35.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","817","Kobe Hudson","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","818","Jermaine Burton","15.0","15.0","WR","UNS","18","61.10","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","819","Brenden Rice","15.0","15.0","WR","GB","11","38.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","820","Jamari Thrash","15.0","15.0","WR","UNS","18","80.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","821","Ainias Smith","15.0","15.0","WR","UNS","18","78.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","822","Javon Baker","15.0","15.0","WR","UNS","18","54.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Cornelius Johnson","15.0","15.0","WR","GB","11","90.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Joshua Cephus","15.0","15.0","WR","UNS","18","39.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Antoine Green","15.0","15.0","WR","DET","6","80.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","827","Kirk Merritt","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","828","Colton Dowell","15.0","15.0","WR","TEN","9","87.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","829","Xavier Gipson","15.0","15.0","WR","NYG","8","41.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","830","Jalen Brooks","15.0","15.0","WR","ARI","14","46.09","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","831","Malik Heath","15.0","15.0","WR","UNS","18","63.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","832","Jason Brownlee","15.0","15.0","WR","NYJ","13","71.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","833","Durham Smythe","15.0","15.0","TE","BAL","13","31.08","17.7","24.0","17.7","17.7","17.7","0.0","$1","$1"
"","834","Taylen Green","15.0","8.0","QB","CLE","11","34.05","11.3","31.0","13.3","46.6","22.0","0.0","$1","$1"
"","835","Drew Allar","15.0","8.0","QB","PIT","9","27.10","12.3","8.0","13.7","42.5","21.3","0.0","$1","$1"
"","836","Dillon Gabriel","15.0","8.0","QB","CLE","11","49.08","11.4","13.0","12.7","40.6","20.1","0.0","$1","$1"
"","837","Julian Hill","15.0","15.0","TE","NE","11","25.10","5.3","12.0","5.6","19.0","9.2","0.0","$1","$1"
"","838","Max Bredeson","15.0","15.0","TE","MIN","6","56.06","9.0","9.0","9.0","9.0","9.0","0.0","$1","$1"
"","839","Lake McRee","15.0","15.0","TE","PIT","9","103.03","4.8","0.0","5.6","15.1","8.1","0.0","$1","$1"
"","840","Jordan Matthews","15.0","15.0","TE","UNS","18","90.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Zach Ertz","15.0","15.0","TE","UNS","18","50.05","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Gerald Everett","15.0","15.0","TE","UNS","18","79.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Geoff Swaim","15.0","15.0","TE","UNS","18","85.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","C.J. Uzomah","15.0","15.0","TE","UNS","18","72.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Tyler Kroft","15.0","15.0","TE","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Irv Smith","15.0","15.0","TE","HOU","8","57.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Foster Moreau","15.0","15.0","TE","HOU","8","88.05","0.0","25.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Donald Parham","15.0","15.0","TE","PIT","9","45.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","Blake Bell","15.0","15.0","TE","KC","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Ross Dwelley","15.0","15.0","TE","UNS","18","84.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","851","Robert Tonyan","15.0","15.0","TE","KC","5","88.06","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","852","Ian Thomas","15.0","15.0","TE","LVR","13","76.01","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Anthony Firkser","15.0","15.0","TE","DET","6","56.04","0.0","28.0","0.0","0.0","0.0","0.0","$1","$1"
"","854","Jordan Akins","15.0","15.0","TE","UNS","18","83.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
