"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","650","Xavier Weaver","15.0","15.0","WR","ARI","14","485.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","651","Bryce Oliver","15.0","15.0","WR","TEN","9","483.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","652","Jalen Virgil","15.0","15.0","WR","UNS","18","55.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","653","Ramel Keyton","15.0","15.0","WR","LVR","13","487.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","654","Ryan Miller","15.0","15.0","WR","TB","10","506.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","655","Alex Bachman","15.0","15.0","WR","LVR","13","160.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","656","Grant DuBose","15.0","15.0","WR","MIA","6","531.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","657","Makai Polk","15.0","15.0","WR","UNS","18","64.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","658","Cade Johnson","15.0","15.0","WR","UNS","18","79.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","659","Seth Williams","15.0","15.0","WR","JAC","7","99.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","660","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","92.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","661","Michael Woods II","15.0","15.0","WR","CLE","11","65.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","662","Da'Quan Felton","15.0","15.0","WR","NYG","8","431.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","663","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","449.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","664","Kaden Prather","15.0","15.0","WR","BUF","7","442.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","665","Kobe Hudson","15.0","15.0","WR","CAR","5","448.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","666","Jermaine Burton","15.0","15.0","WR","UNS","18","493.10","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","667","Brenden Rice","15.0","15.0","WR","GB","11","494.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","668","Jamari Thrash","15.0","15.0","WR","UNS","18","493.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","669","Ainias Smith","15.0","15.0","WR","UNS","18","494.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","670","Javon Baker","15.0","15.0","WR","UNS","18","493.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","671","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","483.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","672","Cornelius Johnson","15.0","15.0","WR","GB","11","490.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","673","Joshua Cephus","15.0","15.0","WR","UNS","18","472.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","674","Antoine Green","15.0","15.0","WR","DET","6","530.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","675","Kirk Merritt","15.0","15.0","WR","UNS","18","111.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","676","Colton Dowell","15.0","15.0","WR","TEN","9","530.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","677","Xavier Gipson","15.0","15.0","WR","NYG","8","513.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","678","Jalen Brooks","15.0","15.0","WR","ARI","14","531.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","679","Malik Heath","15.0","15.0","WR","UNS","18","519.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","680","Jason Brownlee","15.0","15.0","WR","NYJ","13","512.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","681","Tanner Hudson","15.0","12.0","TE","CIN","6","215.01","30.8","29.0","34.2","109.4","54.1","0.0","$1","$1"
"","682","Ty Simpson","15.0","7.0","QB","LAR","11","10.12","25.0","14.0","27.8","91.7","44.7","0.0","$1","$1"
"","683","Josh Oliver","15.0","13.0","TE","MIN","6","185.09","30.2","44.0","31.8","104.9","51.5","0.0","$1","$1"
"","684","Brevyn Spann-Ford","15.0","13.0","TE","DAL","14","495.09","26.8","15.0","28.2","112.8","51.0","0.0","$1","$1"
"","685","Cade Klubnik","15.0","7.0","QB","NYJ","13","22.05","23.8","18.0","26.4","79.2","40.3","0.0","$1","$1"
"","686","Kentrel Bullock","15.0","15.0","RB","CIN","6","396.02","4.4","0.0","5.0","17.5","8.3","0.0","$1","$1"
"","687","Kejon Owens","15.0","15.0","RB","MIN","6","404.01","4.5","0.0","5.0","16.0","7.9","0.0","$1","$1"
"","688","Matthew Hibner","15.0","13.0","TE","BAL","13","402.01","23.7","17.0","27.9","111.6","50.0","0.0","$1","$1"
"","689","Will Kacmarek","15.0","13.0","TE","MIA","6","396.04","26.5","39.0","27.9","108.8","49.7","0.0","$1","$1"
"","690","Tyler Conklin","15.0","13.0","TE","DET","6","230.12","30.2","10.0","31.8","98.6","49.7","0.0","$1","$1"
"","691","Adam Trautman","15.0","13.0","TE","DEN","10","137.11","28.9","34.0","36.1","90.3","49.6","0.0","$1","$1"
"","692","Davis Allen","15.0","13.0","TE","LAR","11","538.05","25.7","27.0","28.6","107.3","49.5","0.0","$1","$1"
"","693","Drew Sample","15.0","13.0","TE","CIN","6","183.09","25.8","30.0","27.2","108.8","49.2","0.0","$1","$1"
"","694","Jacob Saylors","15.0","15.0","RB","DET","6","517.09","0.0","9.0","5.0","7.0","5.7","0.0","$1","$1"
"","695","Marlin Klein","15.0","13.0","TE","HOU","8","403.03","28.2","35.0","32.0","96.0","48.8","0.0","$1","$1"
"","696","Kene Nwangwu","15.0","15.0","RB","NYJ","13","92.07","0.0","6.0","5.0","6.5","5.5","0.0","$1","$1"
"","697","Luke Schoonmaker","15.0","13.0","TE","DAL","14","534.06","25.6","24.0","26.9","107.6","48.7","0.0","$1","$1"
"","698","Graham Gano","15.0","6.0","K","UNS","18","236.01","112.3","106.0","112.3","112.3","112.3","0.0","$1","$1"
"","699","Dylan Laube","15.0","15.0","RB","LVR","13","496.05","0.3","7.0","5.0","7.0","4.7","0.0","$1","$1"
"","700","Joe Royer","15.0","13.0","TE","CLE","11","396.03","22.4","19.0","26.3","105.2","47.1","0.0","$1","$1"
"","701","Brock Wright","15.0","13.0","TE","DET","6","83.12","29.1","44.0","30.6","91.8","47.0","0.0","$1","$1"
"","702","Cordarrelle Patterson","15.0","15.0","RB","UNS","18","356.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Jamaal Williams","15.0","15.0","RB","UNS","18","279.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","D'Onta Foreman","15.0","15.0","RB","UNS","18","281.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","Ezekiel Elliott","15.0","15.0","RB","UNS","18","313.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","Raheem Mostert","15.0","15.0","RB","UNS","18","326.08","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Ameer Abdullah","15.0","15.0","RB","JAC","7","340.02","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Myles Gaskin","15.0","15.0","RB","UNS","18","185.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","Trayveon Williams","15.0","15.0","RB","CLE","11","176.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Travis Homer","15.0","15.0","RB","PIT","9","183.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","La'Mical Perine","15.0","15.0","RB","PIT","9","136.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Zack Moss","15.0","15.0","RB","UNS","18","139.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Joshua Kelley","15.0","15.0","RB","TEN","9","129.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Darrynton Evans","15.0","15.0","RB","BUF","7","128.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Clyde Edwards-Helaire","15.0","15.0","RB","KC","5","140.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","A.J. Dillon","15.0","15.0","RB","CAR","5","139.10","0.0","56.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","DeeJay Dallas","15.0","15.0","RB","JAC","7","134.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Ke'Shawn Vaughn","15.0","15.0","RB","UNS","18","137.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","Cam Akers","15.0","15.0","RB","SEA","11","134.08","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Dare Ogunbowale","15.0","15.0","RB","UNS","18","249.02","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","Mike Boone","15.0","15.0","RB","UNS","18","226.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Gus Edwards","15.0","15.0","RB","UNS","18","223.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","Jeffery 'Jeff' Wilson Jr.","15.0","15.0","RB","MIA","6","221.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","Royce Freeman","15.0","15.0","RB","UNS","18","235.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","John Kelly","15.0","15.0","RB","CLE","11","234.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","Pierre Strong Jr.","15.0","15.0","RB","GB","11","70.02","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Tyrion Davis-Price","15.0","15.0","RB","UNS","18","64.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","Hassan Haskins","15.0","15.0","RB","UNS","18","69.07","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Kevin Harris","15.0","15.0","RB","NE","11","67.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","Keaontay Ingram","15.0","15.0","RB","KC","5","63.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","Zonovan 'Bam' Knight","15.0","15.0","RB","ARI","14","69.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","Ronnie Rivers","15.0","15.0","RB","LAR","11","65.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Raheem Blackshear","15.0","15.0","RB","NYJ","13","61.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","Eric Gray","15.0","15.0","RB","NYG","8","537.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Deuce Vaughn","15.0","15.0","RB","UNS","18","26.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","Evan Hull","15.0","15.0","RB","UNS","18","29.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","Israel Abanikanda","15.0","15.0","RB","GB","11","28.10","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","Zach Evans","15.0","15.0","RB","UNS","18","28.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","DeWayne McBride","15.0","15.0","RB","UNS","18","26.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Khalil Herbert","15.0","15.0","RB","NYJ","13","95.04","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","Elijah Mitchell","15.0","15.0","RB","NE","11","98.01","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Gary Brightwell","15.0","15.0","RB","CIN","6","100.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","Craig Reynolds","15.0","15.0","RB","DET","6","146.04","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Isaiah Spiller","15.0","15.0","RB","UNS","18","68.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Zamir White","15.0","15.0","RB","UNS","18","69.02","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","Dameon Pierce","15.0","15.0","RB","PHI","10","69.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Tony Jones Jr.","15.0","15.0","RB","ARI","14","132.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Patrick Taylor","15.0","15.0","RB","SF","8","133.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","Deon Jackson","15.0","15.0","RB","UNS","18","98.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","Jonathan Ward","15.0","15.0","RB","PIT","9","126.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","Jake Funk","15.0","15.0","RB","IND","13","89.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","JaMycal Hasty","15.0","15.0","RB","UNS","18","131.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","Salvon Ahmed","15.0","15.0","RB","UNS","18","135.07","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","Trey Sermon","15.0","15.0","RB","PIT","9","96.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Donovan Edwards","15.0","15.0","RB","WAS","7","448.02","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","Ja'Quinden Jackson","15.0","15.0","RB","JAC","7","449.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","Corey Kiner","15.0","15.0","RB","ARI","14","448.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Montrell Johnson Jr.","15.0","15.0","RB","UNS","18","433.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Ulysses Bentley IV","15.0","15.0","RB","IND","13","436.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Lan Larison","15.0","15.0","RB","NE","11","426.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Ian Wheeler","15.0","15.0","RB","CHI","10","477.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","C.J. Ham","15.0","15.0","RB","MIN","6","287.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Patrick Ricard","15.0","15.0","RB","NYG","8","270.03","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","ShunDerrick Powell","15.0","15.0","RB","UNS","18","413.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Nathan Carter","15.0","15.0","RB","ATL","11","431.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Zavier Scott","15.0","15.0","RB","MIN","6","513.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Aidan Robbins","15.0","15.0","RB","UNS","18","474.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Scottie Phillips","15.0","15.0","RB","UNS","18","131.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Jabari Small","15.0","15.0","RB","TEN","9","456.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Chris Collier","15.0","15.0","RB","LVR","13","482.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Dante Miller","15.0","15.0","RB","NYG","8","492.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","British Brooks","15.0","15.0","RB","HOU","8","468.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Reggie Gilliam","15.0","15.0","RB","NE","11","120.05","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Alec Ingold","15.0","15.0","","LAC","7","177.09","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Sione Vaki","15.0","15.0","RB","DET","6","492.08","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Emani Bailey","15.0","15.0","RB","CAR","5","480.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Carson Steele","15.0","15.0","RB","UNS","18","496.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","J.J. Taylor","15.0","15.0","RB","UNS","18","132.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Aaron Shampklin","15.0","15.0","RB","PIT","9","36.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Hunter Luepke","15.0","15.0","RB","DAL","14","500.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Tyreik McAllister","15.0","15.0","WR","LVR","13","40.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Sincere McCormick","15.0","15.0","RB","SF","8","63.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Terrell Jennings","15.0","15.0","RB","NE","11","452.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Jordan Mims","15.0","15.0","RB","UNS","18","508.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Damien Martinez","15.0","15.0","RB","GB","11","449.10","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Brittain Brown","15.0","15.0","RB","CHI","10","55.04","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Marcus Yarns","15.0","15.0","RB","UNS","18","446.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Daijun Edwards","15.0","15.0","RB","UNS","18","489.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Dillon Johnson","15.0","15.0","RB","UNS","18","496.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Lew Nichols","15.0","15.0","RB","UNS","18","26.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Avery Williams","15.0","15.0","RB","UNS","18","87.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Julius Chestnut","15.0","15.0","RB","TEN","9","61.04","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Louis Rees-Zammit","15.0","15.0","RB","UNS","18","493.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","Blake Watson","15.0","15.0","RB","UNS","18","496.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Kendall Milton","15.0","15.0","RB","CIN","6","493.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","Keilan Robinson","15.0","15.0","RB","UNS","18","492.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Cody Schrader","15.0","15.0","RB","LAR","11","493.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","Frank Gore Jr.","15.0","15.0","RB","BUF","7","496.06","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Jase McClellan","15.0","15.0","RB","UNS","18","495.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Elijah Dotson","15.0","15.0","RB","UNS","18","526.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","Xazavian Valladay","15.0","15.0","RB","PIT","9","535.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Deneric Prince","15.0","15.0","RB","UNS","18","534.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Josh Cuevas","15.0","13.0","TE","BAL","13","404.09","18.8","14.0","21.4","104.9","43.7","0.0","$1","$1"
"","804","Riley Nowakowski","15.0","13.0","TE","PIT","9","396.05","19.6","19.0","22.3","100.4","43.1","0.0","$1","$1"
"","805","Luke Farrell","15.0","13.0","TE","SF","8","86.10","18.6","13.0","20.7","103.5","42.9","0.0","$1","$1"
"","806","Devin Culp","15.0","13.0","TE","TB","10","490.06","19.4","11.0","21.6","97.2","41.8","0.0","$1","$1"
"","807","Taylen Green","15.0","8.0","QB","CLE","11","403.04","11.3","31.0","13.3","46.6","22.0","0.0","$1","$1"
"","808","Drew Allar","15.0","8.0","QB","PIT","9","404.04","12.3","8.0","13.7","42.5","21.3","0.0","$1","$1"
"","809","Dillon Gabriel","15.0","8.0","QB","CLE","11","448.10","11.4","13.0","12.7","40.6","20.1","0.0","$1","$1"
"","810","Will Mallory","15.0","14.0","TE","IND","13","537.12","17.2","17.0","19.1","93.6","39.1","0.0","$1","$1"
"","811","Tip Reiman","15.0","14.0","TE","ARI","14","492.09","16.7","15.0","18.5","92.5","38.4","0.0","$1","$1"
"","812","Jared Wiley","15.0","14.0","TE","KC","5","495.08","18.6","15.0","19.6","88.2","38.1","0.0","$1","$1"
"","813","John Bates","15.0","14.0","TE","WAS","7","92.11","18.2","30.0","20.2","86.9","38.0","0.0","$1","$1"
"","814","Thomas Fidone II","15.0","14.0","TE","NYG","8","442.12","13.1","26.0","14.5","101.5","38.0","0.0","$1","$1"
"","815","Jake Briningstool","15.0","14.0","TE","KC","5","436.10","12.7","5.0","14.1","98.7","36.9","0.0","$1","$1"
"","816","Jack Endries","15.0","14.0","TE","CIN","6","404.06","19.0","22.0","22.3","78.1","36.9","0.0","$1","$1"
"","817","Michael Trigg","15.0","14.0","TE","DAL","14","22.01","17.4","22.0","21.7","76.0","35.7","0.0","$1","$1"
"","818","Bauer Sharp","15.0","14.0","TE","TB","10","403.02","15.9","5.0","17.9","80.6","34.6","0.0","$1","$1"
"","819","Charlie Woerner","15.0","14.0","TE","ATL","11","127.11","16.4","18.0","18.2","72.8","32.8","0.0","$1","$1"
"","820","Seydou Traore","15.0","14.0","TE","MIA","6","396.09","13.3","17.0","15.7","78.5","32.4","0.0","$1","$1"
"","821","Payne Durham","15.0","14.0","TE","TB","10","537.06","16.0","13.0","16.5","72.6","31.7","0.0","$1","$1"
"","822","Joe Flacco","15.0","9.0","QB","CIN","6","348.12","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Philip Rivers","15.0","9.0","QB","IND","13","309.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Derek Carr","15.0","9.0","QB","UNS","18","346.06","0.0","21.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Teddy Bridgewater","15.0","9.0","QB","DET","6","344.02","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Case Keenum","15.0","9.0","QB","CHI","10","351.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","827","Russell Wilson","15.0","9.0","QB","UNS","18","458.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","828","Ryan Tannehill","15.0","9.0","QB","UNS","18","536.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","829","Tyrod Taylor","15.0","9.0","QB","GB","11","60.09","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","830","Andy Dalton","15.0","9.0","QB","PHI","10","60.02","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","831","Blaine Gabbert","15.0","9.0","QB","KC","5","47.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","832","Mitchell 'Mitch' Trubisky","15.0","9.0","QB","TEN","9","284.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","833","Taylor Heinicke","15.0","9.0","QB","UNS","18","328.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","834","C.J. Beathard","15.0","9.0","QB","UNS","18","280.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","835","Jeff Driskel","15.0","9.0","QB","UNS","18","307.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","836","Carson Wentz","15.0","9.0","QB","MIN","6","314.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","837","Trevor Siemian","15.0","9.0","QB","ATL","11","334.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","838","Marcus Mariota","15.0","9.0","QB","WAS","7","22.06","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","839","Jameis Winston","15.0","9.0","QB","NYG","8","22.08","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","840","Jimmy Garoppolo","15.0","9.0","QB","UNS","18","349.12","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Drew Lock","15.0","9.0","QB","SEA","11","191.02","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Will Grier","15.0","9.0","QB","CAR","5","189.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Jarrett Stidham","15.0","9.0","QB","DEN","10","176.10","0.0","13.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","Easton Stick","15.0","9.0","QB","UNS","18","173.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Gardner Minshew","15.0","9.0","QB","ARI","14","183.04","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Jake Browning","15.0","9.0","QB","TB","10","177.08","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Brett Rypien","15.0","9.0","QB","IND","13","181.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Mike White","15.0","9.0","QB","UNS","18","233.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","Nick Mullens","15.0","9.0","QB","JAC","7","264.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Cooper Rush","15.0","9.0","QB","UNS","18","257.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","851","Mason Rudolph","15.0","9.0","QB","PIT","9","238.04","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","852","Bailey Zappe","15.0","9.0","QB","UNS","18","68.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Anthony Richardson","15.0","9.0","QB","IND","13","16.01","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","854","Will Levis","15.0","9.0","QB","TEN","9","25.08","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","855","Stetson Bennett","15.0","9.0","QB","LAR","11","535.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","856","Jake Haener","15.0","9.0","QB","UNS","18","538.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","857","Dorian Thompson-Robinson","15.0","9.0","QB","UNS","18","535.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","858","Tyson Bagent","15.0","9.0","QB","CHI","10","22.10","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","859","Clayton Tune","15.0","9.0","QB","GB","11","538.02","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","860","Jaren Hall","15.0","9.0","QB","SEA","11","28.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","861","Malik Cunningham","15.0","9.0","QB","BAL","13","535.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","862","Hendon Hooker","15.0","9.0","QB","TEN","9","25.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","863","Kyle Trask","15.0","9.0","QB","UNS","18","95.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","864","Davis Mills","15.0","9.0","QB","HOU","8","96.08","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
