"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","641","Seydou Traore","15.0","14.0","TE","MIA","6","55.09","13.3","17.0","15.7","78.5","32.4","0.0","$1","$1"
"","642","Payne Durham","15.0","14.0","TE","TB","10","30.07","16.0","13.0","16.5","72.6","31.7","0.0","$1","$1"
"","643","Dallen Bentley","15.0","14.0","TE","DEN","10","80.08","14.0","5.0","16.5","71.0","30.9","0.0","$1","$1"
"","644","Jeremy Ruckert","15.0","15.0","TE","NYJ","13","40.06","16.5","18.0","17.4","60.9","29.1","0.0","$1","$1"
"","645","RJ Maryland","15.0","15.0","TE","GB","11","103.03","12.8","0.0","15.0","67.5","28.9","0.0","$1","$1"
"","646","John Michael Gyllenborg","15.0","15.0","TE","KC","5","103.03","12.6","18.0","14.8","66.6","28.5","0.0","$1","$1"
"","647","Hunter Long","15.0","15.0","TE","JAC","7","78.09","12.0","17.0","13.3","69.2","28.3","0.0","$1","$1"
"","648","Johnny Mundt","15.0","15.0","TE","PHI","10","78.02","15.2","8.0","17.9","57.3","28.2","0.0","$1","$1"
"","649","Carsen Ryan","15.0","15.0","TE","CLE","11","53.09","11.1","5.0","13.9","62.6","26.7","0.0","$1","$1"
"","650","Grant Calcaterra","15.0","15.0","TE","PHI","10","30.05","16.8","18.0","19.1","47.8","26.5","0.0","$1","$1"
"","651","Jaren Kanak","15.0","15.0","TE","TEN","9","60.03","11.7","18.0","13.8","55.2","24.7","0.0","$1","$1"
"","652","Mo Alie-Cox","15.0","15.0","TE","IND","13","45.08","23.0","19.0","23.0","23.0","23.0","0.0","$1","$1"
"","653","Max Tomczak","15.0","15.0","WR","BUF","7","103.03","4.7","0.0","5.2","26.0","10.8","0.0","$1","$1"
"","654","Tyrell Shavers","15.0","15.0","WR","BUF","7","72.06","4.9","15.0","5.2","25.5","10.7","0.0","$1","$1"
"","655","Tyren Montgomery","15.0","15.0","WR","TEN","9","103.03","4.7","0.0","5.2","25.0","10.5","0.0","$1","$1"
"","656","Noah Thomas","15.0","15.0","WR","CIN","6","103.03","4.7","29.0","5.2","24.7","10.4","0.0","$1","$1"
"","657","Caullin Lacy","15.0","15.0","WR","NYJ","13","103.03","4.7","0.0","5.2","19.8","9.1","0.0","$1","$1"
"","658","Chris Hilton Jr.","15.0","15.0","WR","WAS","7","103.03","4.7","0.0","5.2","19.8","9.1","0.0","$1","$1"
"","659","Kendrick Law","15.0","15.0","WR","DET","6","65.05","4.6","5.0","5.2","18.5","8.7","0.0","$1","$1"
"","660","Joshua Karty","15.0","7.0","K","ARI","14","50.07","63.4","0.0","64.0","89.6","70.9","0.0","$1","$1"
"","661","Spencer Shrader","15.0","7.0","K","IND","13","25.06","62.7","59.0","64.0","86.4","69.9","0.0","$1","$1"
"","662","Andrew 'Drew' Ogletree","15.0","15.0","TE","IND","13","57.02","17.7","9.0","17.7","17.7","17.7","0.0","$1","$1"
"","663","Skyy Moore","15.0","15.0","WR","GB","11","38.04","0.0","6.0","5.2","7.3","5.9","0.0","$1","$1"
"","664","Dareke Young","15.0","15.0","WR","LVR","13","79.07","0.0","8.0","5.2","6.8","5.7","0.0","$1","$1"
"","665","Xavier Smith","15.0","15.0","WR","LAR","11","32.03","0.0","18.0","5.2","6.8","5.7","0.0","$1","$1"
"","666","Braxton Berrios","15.0","15.0","WR","NYG","8","30.03","0.0","5.0","5.2","6.4","5.6","0.0","$1","$1"
"","667","Britain Covey","15.0","15.0","WR","PHI","10","57.10","0.0","5.0","5.2","6.4","5.6","0.0","$1","$1"
"","668","Chase Roberts","15.0","15.0","WR","LVR","13","103.03","5.2","8.0","5.2","5.2","5.2","0.0","$1","$1"
"","669","Jalen Walthall","15.0","15.0","WR","HOU","8","103.03","5.2","0.0","5.2","5.2","5.2","0.0","$1","$1"
"","670","Donaven McCulley","15.0","15.0","WR","MIA","6","103.03","5.2","0.0","5.2","5.2","5.2","0.0","$1","$1"
"","671","Gage Larvadain","15.0","15.0","WR","CLE","11","82.09","5.2","6.0","5.2","5.2","5.2","0.0","$1","$1"
"","672","Nikko Remigio","15.0","15.0","WR","KC","5","57.05","1.3","7.0","5.2","7.3","5.1","0.0","$1","$1"
"","673","Myles Price","15.0","15.0","WR","MIN","6","61.08","1.6","5.0","5.2","6.8","5.0","0.0","$1","$1"
"","674","Kameron Johnson","15.0","15.0","WR","TB","10","37.06","0.5","9.0","5.2","7.3","4.9","0.0","$1","$1"
"","675","LaJohntay Wester","15.0","15.0","WR","BAL","13","44.07","0.5","6.0","5.2","7.3","4.9","0.0","$1","$1"
"","676","Devin Duvernay","15.0","15.0","WR","ARI","14","46.01","0.5","7.0","5.2","6.8","4.8","0.0","$1","$1"
"","677","Durham Smythe","15.0","15.0","TE","BAL","13","29.09","14.1","18.0","14.1","14.1","14.1","0.0","$1","$1"
"","678","Brandin Cooks","15.0","15.0","WR","BUF","7","90.06","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","679","Robert Woods","15.0","15.0","WR","UNS","18","88.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","680","Adam Thielen","15.0","15.0","WR","UNS","18","89.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","681","Robbie Chosen","15.0","15.0","WR","UNS","18","91.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","682","Zay Jones","15.0","15.0","WR","UNS","18","56.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","683","Josh Reynolds","15.0","15.0","WR","UNS","18","74.09","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","684","Alex Erickson","15.0","15.0","WR","LAC","7","89.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","685","Tyler Boyd","15.0","15.0","WR","UNS","18","68.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","686","Jamison Crowder","15.0","15.0","WR","WAS","7","90.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","687","Nelson Agholor","15.0","15.0","WR","UNS","18","89.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","688","Allen Robinson","15.0","15.0","WR","DET","6","90.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","689","Diontae Johnson","15.0","15.0","WR","UNS","18","79.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","690","Lil'Jordan Humphrey","15.0","15.0","WR","DEN","10","31.01","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","691","Stanley Morgan","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","692","Scott 'Scotty' Miller","15.0","15.0","WR","UNS","18","47.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","693","Justin Watson","15.0","15.0","WR","HOU","8","68.04","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","694","Ray-Ray McCloud","15.0","15.0","WR","NYG","8","81.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","695","Zach Pascal","15.0","15.0","WR","UNS","18","74.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","696","Trent Sherfield","15.0","15.0","WR","BUF","7","62.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","697","Hakeem Butler","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","698","Cedrick 'Ced' Wilson","15.0","15.0","WR","MIA","6","42.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","699","Dante Pettis","15.0","15.0","WR","NO","8","56.01","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","700","Allen Lazard","15.0","15.0","WR","UNS","18","62.07","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","701","Tre'Quan Smith","15.0","15.0","WR","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","702","D.J. Chark Jr.","15.0","15.0","WR","UNS","18","90.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Equanimeous St. Brown","15.0","15.0","WR","SF","8","74.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","Michael Gallup","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","Anthony Miller","15.0","15.0","WR","BAL","13","49.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","David Moore","15.0","15.0","WR","CAR","5","73.09","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Velus Jones","15.0","15.0","RB","NO","8","84.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Danny Gray","15.0","15.0","WR","UNS","18","65.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","Erik Ezukanma","15.0","15.0","WR","UNS","18","70.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Kyle Philips","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","Irvin Charles","15.0","15.0","WR","NYJ","13","65.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Brandon Johnson","15.0","15.0","WR","UNS","18","59.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Chris Moore","15.0","15.0","WR","UNS","18","90.05","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Samori Toure","15.0","15.0","WR","UNS","18","35.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Bo Melton","15.0","15.0","CB","GB","11","103.03","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","Trey Palmer","15.0","15.0","WR","NO","8","28.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","Justin Shorter","15.0","15.0","WR","UNS","18","85.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Ronnie Bell","15.0","15.0","WR","NO","8","65.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","Jalen Moreno-Cropper","15.0","15.0","WR","UNS","18","63.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Jake Bobo","15.0","15.0","WR","SEA","11","28.05","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","Tyler Scott","15.0","15.0","WR","LAR","11","62.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Rakim Jarrett","15.0","15.0","WR","UNS","18","84.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","A.T. Perry","15.0","15.0","WR","UNS","18","30.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","Kadarius Toney","15.0","15.0","WR","UNS","18","85.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","Terrace Marshall","15.0","15.0","WR","MIA","6","30.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","Elijah Moore","15.0","15.0","WR","PHI","10","70.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Tylan Wallace","15.0","15.0","WR","CLE","11","32.09","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","D'Wayne 'Dee' Eskridge","15.0","15.0","WR","MIA","6","73.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Simi Fehoko","15.0","15.0","WR","ARI","14","59.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","Ihmir Smith-Marsette","15.0","15.0","WR","UNS","18","50.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","Frank Darby","15.0","15.0","WR","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","Mike Strachan","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Justyn Ross","15.0","15.0","WR","UNS","18","71.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","DeAndre Carter","15.0","15.0","WR","CLE","11","88.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Brandon Powell","15.0","15.0","WR","MIN","6","73.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","Tim Jones","15.0","15.0","WR","MIN","6","67.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","Trenton Irwin","15.0","15.0","WR","UNS","18","86.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","D.J. Montgomery","15.0","15.0","WR","IND","13","64.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","Ben Skowronek","15.0","15.0","WR","PIT","9","39.10","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Austin Watkins Jr.","15.0","15.0","WR","CLE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","Austin Trammell","15.0","15.0","WR","JAC","7","31.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Kristian Wilkerson","15.0","15.0","WR","UNS","18","78.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","KhaDarel Hodge","15.0","15.0","WR","ATL","11","76.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Deonte Harty","15.0","15.0","WR","BAL","13","69.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Cam Sims","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","Jalen Guyton","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Malik Taylor","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Jamal Agnew","15.0","15.0","WR","ATL","11","69.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","Tyron Johnson","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","Tyler Johnson","15.0","15.0","WR","NYJ","13","90.04","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","Lynn Bowden","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","Laviska Shenault","15.0","15.0","WR","UNS","18","66.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","K.J. Hamler","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","James Proche","15.0","15.0","WR","TEN","9","76.08","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Gabriel 'Gabe' Davis","15.0","15.0","WR","BUF","7","71.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","Isaiah Hodgins","15.0","15.0","WR","NYG","8","83.08","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","Marquez Callaway","15.0","15.0","WR","UNS","18","78.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Jalen Reagor","15.0","15.0","WR","UNS","18","58.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Chase Claypool","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Donovan Peoples-Jones","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Lideatrick Griffin","15.0","15.0","WR","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","Jared Wayne","15.0","15.0","WR","UNS","18","61.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Nick Nash","15.0","15.0","WR","UNS","18","83.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","Ricky White","15.0","15.0","WR","SEA","11","65.04","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Daniel Jackson","15.0","15.0","WR","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Josh Kelly","15.0","15.0","WR","DAL","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Traeshon Holden","15.0","15.0","WR","DAL","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Roc Taylor","15.0","15.0","WR","PIT","9","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Isaiah Neyor","15.0","15.0","WR","GB","11","74.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Ja'Corey Brooks","15.0","15.0","WR","WAS","7","42.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Samuel Brown","15.0","15.0","WR","RK","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","Elijhah Badger","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Jacolby George","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Beaux Collins","15.0","15.0","WR","NYG","8","86.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Andrew Armstrong","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Junior Bergen","15.0","15.0","WR","SF","8","50.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Cole Burgess","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","Will Sheppard","15.0","15.0","WR","TB","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Brycen Tremayne","15.0","15.0","WR","CAR","5","60.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Gunner Olszewski","15.0","15.0","WR","NYG","8","33.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Xavier Johnson","15.0","15.0","WR","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Tejhaun Palmer","15.0","15.0","WR","ARI","14","53.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Terique Owens","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Dane Key","15.0","15.0","WR","DEN","10","103.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Will Pauling","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Jahdae Walker","15.0","15.0","WR","CHI","10","25.04","0.0","31.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Dillon Bell","15.0","15.0","WR","MIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Tom Kennedy","15.0","15.0","WR","DET","6","36.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Dylan Drummond","15.0","15.0","WR","ATL","11","34.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Mason Kinsey","15.0","15.0","WR","TEN","9","70.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Andre Baccellia","15.0","15.0","WR","UNS","18","36.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Cody White","15.0","15.0","WR","SEA","11","39.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Bryce Ford-Wheaton","15.0","15.0","WR","NYG","8","55.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","Kwamie Lassiter II","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Dax Milne","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","Steven Sims","15.0","15.0","WR","SEA","11","71.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Jha'Quan Jackson","15.0","15.0","WR","UNS","18","70.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","DJ Turner","15.0","15.0","WR","LVR","13","66.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Xavier Weaver","15.0","15.0","WR","ARI","14","84.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Bryce Oliver","15.0","15.0","WR","TEN","9","74.07","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","Jalen Virgil","15.0","15.0","WR","UNS","18","69.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Ramel Keyton","15.0","15.0","WR","LVR","13","60.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Ryan Miller","15.0","15.0","WR","TB","10","84.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","804","Alex Bachman","15.0","15.0","WR","LVR","13","54.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","805","Grant DuBose","15.0","15.0","WR","MIA","6","87.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","806","Makai Polk","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","807","Cade Johnson","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","808","Seth Williams","15.0","15.0","WR","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","809","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","51.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","810","Michael Woods II","15.0","15.0","WR","CLE","11","43.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","811","Da'Quan Felton","15.0","15.0","WR","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","812","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","813","Kaden Prather","15.0","15.0","WR","BUF","7","36.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","814","Kobe Hudson","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","815","Jermaine Burton","15.0","15.0","WR","UNS","18","63.02","0.0","9.0","0.0","0.0","0.0","0.0","$1","$1"
"","816","Brenden Rice","15.0","15.0","WR","GB","11","49.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","817","Jamari Thrash","15.0","15.0","WR","UNS","18","81.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","818","Ainias Smith","15.0","15.0","WR","UNS","18","79.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","819","Javon Baker","15.0","15.0","WR","UNS","18","56.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","820","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","821","Cornelius Johnson","15.0","15.0","WR","GB","11","79.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","822","Joshua Cephus","15.0","15.0","WR","UNS","18","50.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Antoine Green","15.0","15.0","WR","DET","6","81.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Kirk Merritt","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Colton Dowell","15.0","15.0","WR","TEN","9","87.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Xavier Gipson","15.0","15.0","WR","NYG","8","65.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","827","Jalen Brooks","15.0","15.0","WR","ARI","14","80.07","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","828","Malik Heath","15.0","15.0","WR","UNS","18","64.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","829","Jason Brownlee","15.0","15.0","WR","NYJ","13","72.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","830","Blake Grupe","15.0","7.0","K","IND","13","99.09","56.1","96.0","56.7","82.2","63.6","0.0","$1","$1"
"","831","Julian Hill","15.0","15.0","TE","NE","11","25.09","4.4","10.0","4.6","15.6","7.6","0.0","$1","$1"
"","832","Lake McRee","15.0","15.0","TE","PIT","9","103.03","3.9","0.0","4.6","12.4","6.6","0.0","$1","$1"
"","833","Max Bredeson","15.0","15.0","TE","MIN","6","45.06","6.3","7.0","6.3","6.3","6.3","0.0","$1","$1"
"","834","Jordan Matthews","15.0","15.0","TE","UNS","18","90.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","835","Zach Ertz","15.0","15.0","TE","UNS","18","52.04","0.0","17.0","0.0","0.0","0.0","0.0","$1","$1"
"","836","Gerald Everett","15.0","15.0","TE","UNS","18","80.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","837","Geoff Swaim","15.0","15.0","TE","UNS","18","86.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","838","C.J. Uzomah","15.0","15.0","TE","UNS","18","92.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","839","Tyler Kroft","15.0","15.0","TE","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","840","Irv Smith","15.0","15.0","TE","HOU","8","58.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Foster Moreau","15.0","15.0","TE","HOU","8","43.03","0.0","21.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Donald Parham","15.0","15.0","TE","PIT","9","33.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Blake Bell","15.0","15.0","TE","KC","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","Ross Dwelley","15.0","15.0","TE","UNS","18","62.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Robert Tonyan","15.0","15.0","TE","KC","5","70.03","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Ian Thomas","15.0","15.0","TE","LVR","13","77.04","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Anthony Firkser","15.0","15.0","TE","DET","6","58.01","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Jordan Akins","15.0","15.0","TE","UNS","18","84.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","Jelani Woods","15.0","15.0","TE","UNS","18","70.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Cole Turner","15.0","15.0","TE","UNS","18","63.01","0.0","6.0","0.0","0.0","0.0","0.0","$1","$1"
"","851","Teagan Quitoriano","15.0","15.0","TE","ARI","14","65.10","0.0","23.0","0.0","0.0","0.0","0.0","$1","$1"
"","852","James Mitchell","15.0","15.0","TE","UNS","18","67.04","0.0","15.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Connor Heyward","15.0","15.0","TE","LVR","13","93.02","0.0","18.0","0.0","0.0","0.0","0.0","$1","$1"
"","854","Ko Kieft","15.0","15.0","TE","TB","10","45.03","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
