"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","641","Anthony Gould","15.0","15.0","WR","IND","13","67.08","10.7","7.0","11.9","46.4","21.1","0.0","$1","$1"
"","642","RJ Maryland","15.0","13.0","TE","GB","11","103.03","9.6","0.0","11.3","50.9","21.8","0.0","$1","$1"
"","643","John Michael Gyllenborg","15.0","13.0","TE","KC","5","103.03","9.5","13.0","11.2","50.4","21.6","0.0","$1","$1"
"","644","Jeremy Ruckert","15.0","13.0","TE","NYJ","13","34.01","12.3","12.0","12.9","45.2","21.6","0.0","$1","$1"
"","645","Johnny Mundt","15.0","13.0","TE","PHI","10","90.06","11.4","6.0","13.4","42.9","21.1","0.0","$1","$1"
"","646","Aaron Anderson","15.0","15.0","WR","CLE","11","103.03","8.1","13.0","9.0","50.0","20.0","0.0","$1","$1"
"","647","Hunter Long","15.0","13.0","TE","JAC","7","77.10","8.6","14.0","9.6","49.9","20.4","0.0","$1","$1"
"","648","Grant Calcaterra","15.0","13.0","TE","PHI","10","29.10","12.8","12.0","14.6","36.5","20.3","0.0","$1","$1"
"","649","Vinny Anthony II","15.0","15.0","WR","ATL","11","103.03","8.2","0.0","9.1","46.0","19.0","0.0","$1","$1"
"","650","Carsen Ryan","15.0","13.0","TE","CLE","11","51.09","8.2","4.0","10.3","46.4","19.8","0.0","$1","$1"
"","651","Jaren Kanak","15.0","13.0","TE","TEN","9","38.02","8.6","13.0","10.1","40.4","18.1","0.0","$1","$1"
"","652","Mo Alie-Cox","15.0","13.0","TE","IND","13","73.07","17.6","13.0","17.6","17.6","17.6","0.0","$1","$1"
"","653","Andrew 'Drew' Ogletree","15.0","14.0","TE","IND","13","55.03","13.2","7.0","13.2","13.2","13.2","0.0","$1","$1"
"","654","Max Tomczak","15.0","15.0","WR","BUF","7","103.03","3.7","0.0","4.1","20.5","8.5","0.0","$1","$1"
"","655","Tyrell Shavers","15.0","15.0","WR","BUF","7","71.04","3.9","11.0","4.1","20.1","8.4","0.0","$1","$1"
"","656","Tyren Montgomery","15.0","15.0","WR","TEN","9","103.03","3.7","0.0","4.1","19.7","8.3","0.0","$1","$1"
"","657","Noah Thomas","15.0","15.0","WR","CIN","6","103.03","3.7","22.0","4.1","19.5","8.2","0.0","$1","$1"
"","658","Durham Smythe","15.0","14.0","TE","BAL","13","31.08","10.5","13.0","10.5","10.5","10.5","0.0","$1","$1"
"","659","Caullin Lacy","15.0","15.0","WR","NYJ","13","103.03","3.7","0.0","4.1","15.6","7.2","0.0","$1","$1"
"","660","Chris Hilton Jr.","15.0","15.0","WR","WAS","7","103.03","3.7","0.0","4.1","15.6","7.2","0.0","$1","$1"
"","661","Kendrick Law","15.0","15.0","WR","DET","6","64.03","3.6","4.0","4.1","14.6","6.9","0.0","$1","$1"
"","662","Skyy Moore","15.0","15.0","WR","GB","11","32.08","0.0","5.0","4.1","5.7","4.6","0.0","$1","$1"
"","663","Dareke Young","15.0","15.0","WR","LVR","13","78.08","0.0","6.0","4.1","5.3","4.5","0.0","$1","$1"
"","664","Xavier Smith","15.0","15.0","WR","LAR","11","31.09","0.0","14.0","4.1","5.3","4.5","0.0","$1","$1"
"","665","Braxton Berrios","15.0","15.0","WR","NYG","8","35.10","0.0","4.0","4.1","5.0","4.4","0.0","$1","$1"
"","666","Britain Covey","15.0","15.0","WR","PHI","10","56.03","0.0","4.0","4.1","5.0","4.4","0.0","$1","$1"
"","667","Chase Roberts","15.0","15.0","WR","LVR","13","103.03","4.1","6.0","4.1","4.1","4.1","0.0","$1","$1"
"","668","Jalen Walthall","15.0","15.0","WR","HOU","8","103.03","4.1","0.0","4.1","4.1","4.1","0.0","$1","$1"
"","669","Donaven McCulley","15.0","15.0","WR","MIA","6","103.03","4.1","0.0","4.1","4.1","4.1","0.0","$1","$1"
"","670","Gage Larvadain","15.0","15.0","WR","CLE","11","61.02","4.1","5.0","4.1","4.1","4.1","0.0","$1","$1"
"","671","Nikko Remigio","15.0","15.0","WR","KC","5","71.10","1.0","5.0","4.1","5.7","4.0","0.0","$1","$1"
"","672","Kameron Johnson","15.0","15.0","WR","TB","10","43.04","0.4","7.0","4.1","5.7","3.9","0.0","$1","$1"
"","673","LaJohntay Wester","15.0","15.0","WR","BAL","13","44.01","0.4","5.0","4.1","5.7","3.9","0.0","$1","$1"
"","674","Myles Price","15.0","15.0","WR","MIN","6","81.04","1.2","4.0","4.1","5.3","3.9","0.0","$1","$1"
"","675","Devin Duvernay","15.0","15.0","WR","ARI","14","73.09","0.4","5.0","4.1","5.3","3.8","0.0","$1","$1"
"","676","Julian Hill","15.0","14.0","TE","NE","11","25.10","3.3","7.0","3.5","11.9","5.8","0.0","$1","$1"
"","677","Lake McRee","15.0","14.0","TE","PIT","9","103.03","3.0","0.0","3.5","9.5","5.1","0.0","$1","$1"
"","678","Brandin Cooks","15.0","15.0","WR","BUF","7","74.06","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","679","Robert Woods","15.0","15.0","WR","UNS","18","87.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","680","Adam Thielen","15.0","15.0","WR","UNS","18","89.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","681","Robbie Chosen","15.0","15.0","WR","UNS","18","76.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","682","Zay Jones","15.0","15.0","WR","UNS","18","54.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","683","Josh Reynolds","15.0","15.0","WR","UNS","18","73.05","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","684","Alex Erickson","15.0","15.0","WR","LAC","7","88.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","685","Tyler Boyd","15.0","15.0","WR","UNS","18","67.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","686","Jamison Crowder","15.0","15.0","WR","WAS","7","75.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","687","Nelson Agholor","15.0","15.0","WR","UNS","18","88.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","688","Allen Robinson","15.0","15.0","WR","DET","6","90.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","689","Diontae Johnson","15.0","15.0","WR","UNS","18","78.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","690","Lil'Jordan Humphrey","15.0","15.0","WR","DEN","10","27.01","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","691","Stanley Morgan","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","692","Scott 'Scotty' Miller","15.0","15.0","WR","UNS","18","28.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","693","Justin Watson","15.0","15.0","WR","HOU","8","52.08","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","694","Ray-Ray McCloud","15.0","15.0","WR","NYG","8","80.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","695","Zach Pascal","15.0","15.0","WR","UNS","18","90.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","696","Trent Sherfield","15.0","15.0","WR","BUF","7","61.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","697","Hakeem Butler","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","698","Cedrick 'Ced' Wilson","15.0","15.0","WR","MIA","6","42.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","699","Dante Pettis","15.0","15.0","WR","NO","8","54.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","700","Allen Lazard","15.0","15.0","WR","UNS","18","39.02","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","701","Tre'Quan Smith","15.0","15.0","WR","DET","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","702","D.J. Chark Jr.","15.0","15.0","WR","UNS","18","57.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Equanimeous St. Brown","15.0","15.0","WR","SF","8","73.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","Michael Gallup","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","Anthony Miller","15.0","15.0","WR","BAL","13","48.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","David Moore","15.0","15.0","WR","CAR","5","89.10","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Velus Jones","15.0","15.0","RB","NO","8","83.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Danny Gray","15.0","15.0","WR","UNS","18","64.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","Erik Ezukanma","15.0","15.0","WR","UNS","18","69.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Kyle Philips","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","Irvin Charles","15.0","15.0","WR","NYJ","13","64.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Brandon Johnson","15.0","15.0","WR","UNS","18","77.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Chris Moore","15.0","15.0","WR","UNS","18","89.07","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Samori Toure","15.0","15.0","WR","UNS","18","34.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Bo Melton","15.0","15.0","CB","GB","11","103.03","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","Trey Palmer","15.0","15.0","WR","NO","8","27.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","Justin Shorter","15.0","15.0","WR","UNS","18","84.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Ronnie Bell","15.0","15.0","WR","NO","8","63.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","Jalen Moreno-Cropper","15.0","15.0","WR","UNS","18","62.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Jake Bobo","15.0","15.0","WR","SEA","11","30.01","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","Tyler Scott","15.0","15.0","WR","LAR","11","61.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Rakim Jarrett","15.0","15.0","WR","UNS","18","83.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","A.T. Perry","15.0","15.0","WR","UNS","18","29.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","Kadarius Toney","15.0","15.0","WR","UNS","18","84.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","Terrace Marshall","15.0","15.0","WR","MIA","6","30.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","Elijah Moore","15.0","15.0","WR","PHI","10","69.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Tylan Wallace","15.0","15.0","WR","CLE","11","32.05","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","D'Wayne 'Dee' Eskridge","15.0","15.0","WR","MIA","6","72.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Simi Fehoko","15.0","15.0","WR","ARI","14","58.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","Ihmir Smith-Marsette","15.0","15.0","WR","UNS","18","49.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","Frank Darby","15.0","15.0","WR","ATL","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","Mike Strachan","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Justyn Ross","15.0","15.0","WR","UNS","18","70.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","DeAndre Carter","15.0","15.0","WR","CLE","11","66.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Brandon Powell","15.0","15.0","WR","MIN","6","72.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","Tim Jones","15.0","15.0","WR","MIN","6","66.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","Trenton Irwin","15.0","15.0","WR","UNS","18","85.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","D.J. Montgomery","15.0","15.0","WR","IND","13","63.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","Ben Skowronek","15.0","15.0","WR","PIT","9","48.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Austin Watkins Jr.","15.0","15.0","WR","CLE","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","Austin Trammell","15.0","15.0","WR","JAC","7","34.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Kristian Wilkerson","15.0","15.0","WR","UNS","18","77.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","KhaDarel Hodge","15.0","15.0","WR","ATL","11","75.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Deonte Harty","15.0","15.0","WR","BAL","13","68.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Cam Sims","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","Jalen Guyton","15.0","15.0","WR","LVR","13","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Malik Taylor","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Jamal Agnew","15.0","15.0","WR","ATL","11","68.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","Tyron Johnson","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","Tyler Johnson","15.0","15.0","WR","NYJ","13","89.06","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","Lynn Bowden","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","Laviska Shenault","15.0","15.0","WR","UNS","18","65.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","K.J. Hamler","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","James Proche","15.0","15.0","WR","TEN","9","75.06","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Gabriel 'Gabe' Davis","15.0","15.0","WR","BUF","7","69.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","Isaiah Hodgins","15.0","15.0","WR","NYG","8","82.08","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","Marquez Callaway","15.0","15.0","WR","UNS","18","59.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Jalen Reagor","15.0","15.0","WR","UNS","18","44.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Chase Claypool","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Donovan Peoples-Jones","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Lideatrick Griffin","15.0","15.0","WR","GB","11","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","Jared Wayne","15.0","15.0","WR","UNS","18","79.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Nick Nash","15.0","15.0","WR","UNS","18","82.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","Ricky White","15.0","15.0","WR","SEA","11","64.02","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Daniel Jackson","15.0","15.0","WR","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Josh Kelly","15.0","15.0","WR","DAL","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Traeshon Holden","15.0","15.0","WR","DAL","14","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Roc Taylor","15.0","15.0","WR","PIT","9","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Isaiah Neyor","15.0","15.0","WR","GB","11","73.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Ja'Corey Brooks","15.0","15.0","WR","WAS","7","35.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Samuel Brown","15.0","15.0","WR","RK","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","Elijhah Badger","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Jacolby George","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Beaux Collins","15.0","15.0","WR","NYG","8","86.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Andrew Armstrong","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Junior Bergen","15.0","15.0","WR","SF","8","49.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Cole Burgess","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","Will Sheppard","15.0","15.0","WR","TB","10","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Brycen Tremayne","15.0","15.0","WR","CAR","5","77.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Gunner Olszewski","15.0","15.0","WR","NYG","8","32.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Xavier Johnson","15.0","15.0","WR","HOU","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Tejhaun Palmer","15.0","15.0","WR","ARI","14","64.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Terique Owens","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Dane Key","15.0","15.0","WR","DEN","10","103.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Will Pauling","15.0","15.0","WR","SF","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Jahdae Walker","15.0","15.0","WR","CHI","10","24.09","0.0","24.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Dillon Bell","15.0","15.0","WR","MIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Tom Kennedy","15.0","15.0","WR","DET","6","52.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Dylan Drummond","15.0","15.0","WR","ATL","11","34.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Mason Kinsey","15.0","15.0","WR","TEN","9","69.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Andre Baccellia","15.0","15.0","WR","UNS","18","42.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Cody White","15.0","15.0","WR","SEA","11","45.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Bryce Ford-Wheaton","15.0","15.0","WR","NYG","8","53.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","Kwamie Lassiter II","15.0","15.0","WR","CIN","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Dax Milne","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","Steven Sims","15.0","15.0","WR","SEA","11","70.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Jha'Quan Jackson","15.0","15.0","WR","UNS","18","68.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","DJ Turner","15.0","15.0","WR","LVR","13","64.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Xavier Weaver","15.0","15.0","WR","ARI","14","48.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Bryce Oliver","15.0","15.0","WR","TEN","9","73.04","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","Jalen Virgil","15.0","15.0","WR","UNS","18","68.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Ramel Keyton","15.0","15.0","WR","LVR","13","59.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Ryan Miller","15.0","15.0","WR","TB","10","83.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","804","Alex Bachman","15.0","15.0","WR","LVR","13","41.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","805","Grant DuBose","15.0","15.0","WR","MIA","6","86.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","806","Makai Polk","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","807","Cade Johnson","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","808","Seth Williams","15.0","15.0","WR","JAC","7","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","809","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","49.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","810","Michael Woods II","15.0","15.0","WR","CLE","11","43.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","811","Da'Quan Felton","15.0","15.0","WR","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","812","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","813","Kaden Prather","15.0","15.0","WR","BUF","7","35.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","814","Kobe Hudson","15.0","15.0","WR","CAR","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","815","Jermaine Burton","15.0","15.0","WR","UNS","18","61.10","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","816","Brenden Rice","15.0","15.0","WR","GB","11","38.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","817","Jamari Thrash","15.0","15.0","WR","UNS","18","80.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","818","Ainias Smith","15.0","15.0","WR","UNS","18","78.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","819","Javon Baker","15.0","15.0","WR","UNS","18","54.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","820","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","821","Cornelius Johnson","15.0","15.0","WR","GB","11","90.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","822","Joshua Cephus","15.0","15.0","WR","UNS","18","39.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Antoine Green","15.0","15.0","WR","DET","6","80.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Kirk Merritt","15.0","15.0","WR","UNS","18","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Colton Dowell","15.0","15.0","WR","TEN","9","87.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Xavier Gipson","15.0","15.0","WR","NYG","8","41.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","827","Jalen Brooks","15.0","15.0","WR","ARI","14","46.09","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","828","Malik Heath","15.0","15.0","WR","UNS","18","63.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","829","Jason Brownlee","15.0","15.0","WR","NYJ","13","71.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","830","Max Bredeson","15.0","14.0","TE","MIN","6","56.06","3.5","5.0","3.5","3.5","3.5","0.0","$1","$1"
"","831","Joshua Karty","15.0","7.0","K","ARI","14","62.03","63.4","0.0","64.0","89.6","70.9","0.0","$1","$1"
"","832","Spencer Shrader","15.0","7.0","K","IND","13","23.09","62.7","59.0","64.0","86.4","69.9","0.0","$1","$1"
"","833","Jordan Matthews","15.0","15.0","TE","UNS","18","90.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","834","Zach Ertz","15.0","15.0","TE","UNS","18","50.05","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","835","Gerald Everett","15.0","15.0","TE","UNS","18","79.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","836","Geoff Swaim","15.0","15.0","TE","UNS","18","85.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","837","C.J. Uzomah","15.0","15.0","TE","UNS","18","72.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","838","Tyler Kroft","15.0","15.0","TE","MIA","6","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","839","Irv Smith","15.0","15.0","TE","HOU","8","57.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","840","Foster Moreau","15.0","15.0","TE","HOU","8","88.05","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Donald Parham","15.0","15.0","TE","PIT","9","45.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Blake Bell","15.0","15.0","TE","KC","5","103.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Ross Dwelley","15.0","15.0","TE","UNS","18","84.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","Robert Tonyan","15.0","15.0","TE","KC","5","88.06","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Ian Thomas","15.0","15.0","TE","LVR","13","76.01","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Anthony Firkser","15.0","15.0","TE","DET","6","56.04","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Jordan Akins","15.0","15.0","TE","UNS","18","83.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Jelani Woods","15.0","15.0","TE","UNS","18","69.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","Cole Turner","15.0","15.0","TE","UNS","18","61.09","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Teagan Quitoriano","15.0","15.0","TE","ARI","14","64.08","0.0","17.0","0.0","0.0","0.0","0.0","$1","$1"
"","851","James Mitchell","15.0","15.0","TE","UNS","18","66.03","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","852","Connor Heyward","15.0","15.0","TE","LVR","13","93.06","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Ko Kieft","15.0","15.0","TE","TB","10","56.01","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","854","Lucas Krull","15.0","15.0","TE","DEN","10","70.10","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
