"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","641","Charlie Woerner","15.0","13.0","TE","ATL","11","28.12","11.6","12.0","12.9","51.6","23.2","0.0","$1","$1"
"","642","Vinny Anthony II","15.0","15.0","WR","ATL","11","64.15","8.2","0.0","9.1","46.0","19.0","0.0","$1","$1"
"","643","RJ Maryland","15.0","13.0","TE","GB","11","64.15","9.6","0.0","11.3","50.9","21.8","0.0","$1","$1"
"","644","John Michael Gyllenborg","15.0","13.0","TE","KC","5","64.15","9.5","13.0","11.2","50.4","21.6","0.0","$1","$1"
"","645","Jeremy Ruckert","15.0","13.0","TE","NYJ","13","21.11","12.3","12.0","12.9","45.2","21.6","0.0","$1","$1"
"","646","Johnny Mundt","15.0","13.0","TE","PHI","10","56.16","11.4","6.0","13.4","42.9","21.1","0.0","$1","$1"
"","647","Hunter Long","15.0","13.0","TE","JAC","7","49.02","8.6","14.0","9.6","49.9","20.4","0.0","$1","$1"
"","648","Grant Calcaterra","15.0","13.0","TE","PHI","10","19.02","12.8","12.0","14.6","36.5","20.3","0.0","$1","$1"
"","649","Carsen Ryan","15.0","13.0","TE","CLE","11","32.13","8.2","4.0","10.3","46.4","19.8","0.0","$1","$1"
"","650","Graham Gano","15.0","6.0","K","UNS","18","14.13","112.3","106.0","112.3","112.3","112.3","0.0","$1","$1"
"","651","Jaren Kanak","15.0","13.0","TE","TEN","9","24.04","8.6","13.0","10.1","40.4","18.1","0.0","$1","$1"
"","652","Mo Alie-Cox","15.0","13.0","TE","IND","13","46.07","17.6","13.0","17.6","17.6","17.6","0.0","$1","$1"
"","653","Max Tomczak","15.0","15.0","WR","BUF","7","64.15","3.7","0.0","4.1","20.5","8.5","0.0","$1","$1"
"","654","Tyrell Shavers","15.0","15.0","WR","BUF","7","44.16","3.9","11.0","4.1","20.1","8.4","0.0","$1","$1"
"","655","Tyren Montgomery","15.0","15.0","WR","TEN","9","64.15","3.7","0.0","4.1","19.7","8.3","0.0","$1","$1"
"","656","Noah Thomas","15.0","15.0","WR","CIN","6","64.15","3.7","22.0","4.1","19.5","8.2","0.0","$1","$1"
"","657","Caullin Lacy","15.0","15.0","WR","NYJ","13","64.15","3.7","0.0","4.1","15.6","7.2","0.0","$1","$1"
"","658","Chris Hilton Jr.","15.0","15.0","WR","WAS","7","64.15","3.7","0.0","4.1","15.6","7.2","0.0","$1","$1"
"","659","Kendrick Law","15.0","15.0","WR","DET","6","40.09","3.6","4.0","4.1","14.6","6.9","0.0","$1","$1"
"","660","Andrew 'Drew' Ogletree","15.0","14.0","TE","IND","13","34.15","13.2","7.0","13.2","13.2","13.2","0.0","$1","$1"
"","661","Skyy Moore","15.0","15.0","WR","GB","11","20.14","0.0","5.0","4.1","5.7","4.6","0.0","$1","$1"
"","662","Dareke Young","15.0","15.0","WR","LVR","13","49.10","0.0","6.0","4.1","5.3","4.5","0.0","$1","$1"
"","663","Xavier Smith","15.0","15.0","WR","LAR","11","20.05","0.0","14.0","4.1","5.3","4.5","0.0","$1","$1"
"","664","Braxton Berrios","15.0","15.0","WR","NYG","8","22.14","0.0","4.0","4.1","5.0","4.4","0.0","$1","$1"
"","665","Britain Covey","15.0","15.0","WR","PHI","10","35.09","0.0","4.0","4.1","5.0","4.4","0.0","$1","$1"
"","666","Chase Roberts","15.0","15.0","WR","LVR","13","64.15","4.1","6.0","4.1","4.1","4.1","0.0","$1","$1"
"","667","Jalen Walthall","15.0","15.0","WR","HOU","8","64.15","4.1","0.0","4.1","4.1","4.1","0.0","$1","$1"
"","668","Donaven McCulley","15.0","15.0","WR","MIA","6","64.15","4.1","0.0","4.1","4.1","4.1","0.0","$1","$1"
"","669","Gage Larvadain","15.0","15.0","WR","CLE","11","38.10","4.1","5.0","4.1","4.1","4.1","0.0","$1","$1"
"","670","Nikko Remigio","15.0","15.0","WR","KC","5","45.06","1.0","5.0","4.1","5.7","4.0","0.0","$1","$1"
"","671","Kameron Johnson","15.0","15.0","WR","TB","10","27.08","0.4","7.0","4.1","5.7","3.9","0.0","$1","$1"
"","672","LaJohntay Wester","15.0","15.0","WR","BAL","13","27.15","0.4","5.0","4.1","5.7","3.9","0.0","$1","$1"
"","673","Myles Price","15.0","15.0","WR","MIN","6","51.04","1.2","4.0","4.1","5.3","3.9","0.0","$1","$1"
"","674","Devin Duvernay","15.0","15.0","WR","ARI","14","46.09","0.4","5.0","4.1","5.3","3.8","0.0","$1","$1"
"","675","Durham Smythe","15.0","14.0","TE","BAL","13","20.04","10.5","13.0","10.5","10.5","10.5","0.0","$1","$1"
"","676","Brandin Cooks","15.0","15.0","WR","BUF","7","46.16","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","677","Robert Woods","15.0","15.0","WR","UNS","18","55.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","678","Adam Thielen","15.0","15.0","WR","UNS","18","56.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","679","Robbie Chosen","15.0","15.0","WR","UNS","18","47.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","680","Zay Jones","15.0","15.0","WR","UNS","18","34.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","681","Josh Reynolds","15.0","15.0","WR","UNS","18","46.05","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","682","Alex Erickson","15.0","15.0","WR","LAC","7","55.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","683","Tyler Boyd","15.0","15.0","WR","UNS","18","42.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","684","Jamison Crowder","15.0","15.0","WR","WAS","7","47.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","685","Nelson Agholor","15.0","15.0","WR","UNS","18","55.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","686","Allen Robinson","15.0","15.0","WR","DET","6","56.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","687","Diontae Johnson","15.0","15.0","WR","UNS","18","49.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","688","Lil'Jordan Humphrey","15.0","15.0","WR","DEN","10","17.05","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","689","Stanley Morgan","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","690","Scott 'Scotty' Miller","15.0","15.0","WR","UNS","18","17.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","691","Justin Watson","15.0","15.0","WR","HOU","8","33.06","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","692","Ray-Ray McCloud","15.0","15.0","WR","NYG","8","50.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","693","Zach Pascal","15.0","15.0","WR","UNS","18","56.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","694","Trent Sherfield","15.0","15.0","WR","BUF","7","38.09","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","695","Hakeem Butler","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","696","Cedrick 'Ced' Wilson","15.0","15.0","WR","MIA","6","26.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","697","Dante Pettis","15.0","15.0","WR","NO","8","34.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","698","Allen Lazard","15.0","15.0","WR","UNS","18","24.14","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","699","Tre'Quan Smith","15.0","15.0","WR","DET","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","700","D.J. Chark Jr.","15.0","15.0","WR","UNS","18","36.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","701","Equanimeous St. Brown","15.0","15.0","WR","SF","8","46.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","702","Michael Gallup","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Anthony Miller","15.0","15.0","WR","BAL","13","30.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","David Moore","15.0","15.0","WR","CAR","5","56.10","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","Velus Jones","15.0","15.0","RB","NO","8","52.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","Danny Gray","15.0","15.0","WR","UNS","18","40.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Erik Ezukanma","15.0","15.0","WR","UNS","18","43.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Kyle Philips","15.0","15.0","WR","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","Irvin Charles","15.0","15.0","WR","NYJ","13","40.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Brandon Johnson","15.0","15.0","WR","UNS","18","48.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","Chris Moore","15.0","15.0","WR","UNS","18","56.07","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Samori Toure","15.0","15.0","WR","UNS","18","22.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Bo Melton","15.0","15.0","CB","GB","11","64.15","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Trey Palmer","15.0","15.0","WR","NO","8","17.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Justin Shorter","15.0","15.0","WR","UNS","18","52.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","Ronnie Bell","15.0","15.0","WR","NO","8","40.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","Jalen Moreno-Cropper","15.0","15.0","WR","UNS","18","39.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Jake Bobo","15.0","15.0","WR","SEA","11","19.03","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","Tyler Scott","15.0","15.0","WR","LAR","11","38.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Rakim Jarrett","15.0","15.0","WR","UNS","18","52.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","A.T. Perry","15.0","15.0","WR","UNS","18","18.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Kadarius Toney","15.0","15.0","WR","UNS","18","53.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","Terrace Marshall","15.0","15.0","WR","MIA","6","19.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","Elijah Moore","15.0","15.0","WR","PHI","10","43.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","Tylan Wallace","15.0","15.0","WR","CLE","11","20.11","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","D'Wayne 'Dee' Eskridge","15.0","15.0","WR","MIA","6","45.09","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Simi Fehoko","15.0","15.0","WR","ARI","14","37.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","Ihmir Smith-Marsette","15.0","15.0","WR","UNS","18","31.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Frank Darby","15.0","15.0","WR","ATL","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","Mike Strachan","15.0","15.0","WR","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","Justyn Ross","15.0","15.0","WR","UNS","18","44.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","DeAndre Carter","15.0","15.0","WR","CLE","11","42.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Brandon Powell","15.0","15.0","WR","MIN","6","45.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","Tim Jones","15.0","15.0","WR","MIN","6","41.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Trenton Irwin","15.0","15.0","WR","UNS","18","53.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","D.J. Montgomery","15.0","15.0","WR","IND","13","40.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","Ben Skowronek","15.0","15.0","WR","PIT","9","30.09","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","Austin Watkins Jr.","15.0","15.0","WR","CLE","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","Austin Trammell","15.0","15.0","WR","JAC","7","21.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Kristian Wilkerson","15.0","15.0","WR","UNS","18","48.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","KhaDarel Hodge","15.0","15.0","WR","ATL","11","47.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Deonte Harty","15.0","15.0","WR","BAL","13","43.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","Cam Sims","15.0","15.0","WR","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Jalen Guyton","15.0","15.0","WR","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Malik Taylor","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","Jamal Agnew","15.0","15.0","WR","ATL","11","43.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Tyron Johnson","15.0","15.0","WR","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Tyler Johnson","15.0","15.0","WR","NYJ","13","56.06","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","Lynn Bowden","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","Laviska Shenault","15.0","15.0","WR","UNS","18","41.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","K.J. Hamler","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","James Proche","15.0","15.0","WR","TEN","9","47.10","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","Gabriel 'Gabe' Davis","15.0","15.0","WR","BUF","7","44.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","Isaiah Hodgins","15.0","15.0","WR","NYG","8","52.02","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Marquez Callaway","15.0","15.0","WR","UNS","18","37.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","Jalen Reagor","15.0","15.0","WR","UNS","18","28.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","Chase Claypool","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Donovan Peoples-Jones","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Lideatrick Griffin","15.0","15.0","WR","GB","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Jared Wayne","15.0","15.0","WR","UNS","18","50.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Nick Nash","15.0","15.0","WR","UNS","18","52.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","Ricky White","15.0","15.0","WR","SEA","11","40.08","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Daniel Jackson","15.0","15.0","WR","HOU","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","Josh Kelly","15.0","15.0","WR","DAL","14","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Traeshon Holden","15.0","15.0","WR","DAL","14","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Roc Taylor","15.0","15.0","WR","PIT","9","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Isaiah Neyor","15.0","15.0","WR","GB","11","46.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Ja'Corey Brooks","15.0","15.0","WR","WAS","7","22.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Samuel Brown","15.0","15.0","WR","RK","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Elijhah Badger","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Jacolby George","15.0","15.0","WR","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","Beaux Collins","15.0","15.0","WR","NYG","8","54.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Andrew Armstrong","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Junior Bergen","15.0","15.0","WR","SF","8","31.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Cole Burgess","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Will Sheppard","15.0","15.0","WR","TB","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Brycen Tremayne","15.0","15.0","WR","CAR","5","49.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","Gunner Olszewski","15.0","15.0","WR","NYG","8","20.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Xavier Johnson","15.0","15.0","WR","HOU","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Tejhaun Palmer","15.0","15.0","WR","ARI","14","40.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Terique Owens","15.0","15.0","WR","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Dane Key","15.0","15.0","WR","DEN","10","64.15","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Will Pauling","15.0","15.0","WR","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Jahdae Walker","15.0","15.0","WR","CHI","10","15.15","0.0","24.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Dillon Bell","15.0","15.0","WR","MIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Tom Kennedy","15.0","15.0","WR","DET","6","33.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Dylan Drummond","15.0","15.0","WR","ATL","11","21.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Mason Kinsey","15.0","15.0","WR","TEN","9","43.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Andre Baccellia","15.0","15.0","WR","UNS","18","26.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Cody White","15.0","15.0","WR","SEA","11","29.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Bryce Ford-Wheaton","15.0","15.0","WR","NYG","8","33.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Kwamie Lassiter II","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Dax Milne","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","Steven Sims","15.0","15.0","WR","SEA","11","44.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Jha'Quan Jackson","15.0","15.0","WR","UNS","18","43.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","DJ Turner","15.0","15.0","WR","LVR","13","40.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Xavier Weaver","15.0","15.0","WR","ARI","14","30.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","Bryce Oliver","15.0","15.0","WR","TEN","9","46.04","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Jalen Virgil","15.0","15.0","WR","UNS","18","43.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Ramel Keyton","15.0","15.0","WR","LVR","13","37.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","Ryan Miller","15.0","15.0","WR","TB","10","52.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Alex Bachman","15.0","15.0","WR","LVR","13","26.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Grant DuBose","15.0","15.0","WR","MIA","6","54.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","804","Makai Polk","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","805","Cade Johnson","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","806","Seth Williams","15.0","15.0","WR","JAC","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","807","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","31.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","808","Michael Woods II","15.0","15.0","WR","CLE","11","27.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","809","Da'Quan Felton","15.0","15.0","WR","NYG","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","810","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","811","Kaden Prather","15.0","15.0","WR","BUF","7","22.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","812","Kobe Hudson","15.0","15.0","WR","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","813","Jermaine Burton","15.0","15.0","WR","UNS","18","39.02","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","814","Brenden Rice","15.0","15.0","WR","GB","11","24.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","815","Jamari Thrash","15.0","15.0","WR","UNS","18","50.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","816","Ainias Smith","15.0","15.0","WR","UNS","18","49.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","817","Javon Baker","15.0","15.0","WR","UNS","18","34.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","818","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","819","Cornelius Johnson","15.0","15.0","WR","GB","11","57.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","820","Joshua Cephus","15.0","15.0","WR","UNS","18","24.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","821","Antoine Green","15.0","15.0","WR","DET","6","50.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","822","Kirk Merritt","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Colton Dowell","15.0","15.0","WR","TEN","9","54.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Xavier Gipson","15.0","15.0","WR","NYG","8","26.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Jalen Brooks","15.0","15.0","WR","ARI","14","29.11","0.0","2.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Malik Heath","15.0","15.0","WR","UNS","18","40.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","827","Jason Brownlee","15.0","15.0","WR","NYJ","13","45.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","828","Julian Hill","15.0","14.0","TE","NE","11","16.10","3.3","7.0","3.5","11.9","5.8","0.0","$1","$1"
"","829","Lake McRee","15.0","14.0","TE","PIT","9","64.15","3.0","0.0","3.5","9.5","5.1","0.0","$1","$1"
"","830","Max Bredeson","15.0","14.0","TE","MIN","6","35.12","3.5","5.0","3.5","3.5","3.5","0.0","$1","$1"
"","831","Jordan Matthews","15.0","15.0","TE","UNS","18","56.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","832","Zach Ertz","15.0","15.0","TE","UNS","18","31.15","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","833","Gerald Everett","15.0","15.0","TE","UNS","18","50.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","834","Geoff Swaim","15.0","15.0","TE","UNS","18","54.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","835","C.J. Uzomah","15.0","15.0","TE","UNS","18","45.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","836","Tyler Kroft","15.0","15.0","TE","MIA","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","837","Irv Smith","15.0","15.0","TE","HOU","8","36.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","838","Foster Moreau","15.0","15.0","TE","HOU","8","55.11","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","839","Donald Parham","15.0","15.0","TE","PIT","9","28.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","840","Blake Bell","15.0","15.0","TE","KC","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Ross Dwelley","15.0","15.0","TE","UNS","18","53.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Robert Tonyan","15.0","15.0","TE","KC","5","55.12","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Ian Thomas","15.0","15.0","TE","LVR","13","47.15","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","Anthony Firkser","15.0","15.0","TE","DET","6","35.10","0.0","16.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Jordan Akins","15.0","15.0","TE","UNS","18","52.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Jelani Woods","15.0","15.0","TE","UNS","18","43.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Cole Turner","15.0","15.0","TE","UNS","18","39.01","0.0","4.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Teagan Quitoriano","15.0","15.0","TE","ARI","14","40.14","0.0","17.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","James Mitchell","15.0","15.0","TE","UNS","18","41.13","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Connor Heyward","15.0","15.0","TE","LVR","13","58.14","0.0","14.0","0.0","0.0","0.0","0.0","$1","$1"
"","851","Ko Kieft","15.0","15.0","TE","TB","10","35.07","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","852","Lucas Krull","15.0","15.0","TE","DEN","10","44.12","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Stone Smartt","15.0","15.0","TE","PHI","10","53.08","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","854","Peyton Hendershot","15.0","15.0","TE","UNS","18","48.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
