"","Rank","Player","Overall Tier","Pos. Tier","Pos","Team","Bye","ADP","Floor","Consensus","DS Proj","Ceiling","3D Proj","3d Value","Market $","Auction $"
"","640","Charlie Woerner","15.0","15.0","TE","ATL","11","28.12","21.2","23.0","23.5","94.0","42.3","0.0","$1","$1"
"","641","Seydou Traore","15.0","15.0","TE","MIA","6","34.01","16.3","22.0","19.2","96.0","39.6","0.0","$1","$1"
"","642","Payne Durham","15.0","15.0","TE","TB","10","23.06","19.5","17.0","20.1","88.4","38.6","0.0","$1","$1"
"","643","Dallen Bentley","15.0","15.0","TE","DEN","10","50.06","17.1","6.0","20.1","86.4","37.6","0.0","$1","$1"
"","644","Jeremy Ruckert","15.0","15.0","TE","NYJ","13","21.11","20.7","24.0","21.8","76.3","36.5","0.0","$1","$1"
"","645","Hunter Long","15.0","15.0","TE","JAC","7","49.02","15.1","21.0","16.8","87.4","35.8","0.0","$1","$1"
"","646","RJ Maryland","15.0","15.0","TE","GB","11","64.15","15.7","0.0","18.5","83.3","35.7","0.0","$1","$1"
"","647","John Michael Gyllenborg","15.0","15.0","TE","KC","5","64.15","15.6","23.0","18.4","82.8","35.5","0.0","$1","$1"
"","648","Johnny Mundt","15.0","15.0","TE","PHI","10","56.16","19.0","10.0","22.3","71.4","35.1","0.0","$1","$1"
"","649","Carsen Ryan","15.0","15.0","TE","CLE","11","32.13","14.0","6.0","17.5","78.8","33.6","0.0","$1","$1"
"","650","Max Tomczak","15.0","15.0","WR","BUF","7","64.15","5.7","0.0","6.3","31.5","13.1","0.0","$1","$1"
"","651","Tyrell Shavers","15.0","15.0","WR","BUF","7","44.16","6.0","19.0","6.3","30.9","13.0","0.0","$1","$1"
"","652","Tyren Montgomery","15.0","15.0","WR","TEN","9","64.15","5.7","0.0","6.3","30.2","12.7","0.0","$1","$1"
"","653","Noah Thomas","15.0","15.0","WR","CIN","6","64.15","5.7","35.0","6.3","29.9","12.6","0.0","$1","$1"
"","654","Grant Calcaterra","15.0","15.0","TE","PHI","10","19.02","20.7","24.0","23.5","58.8","32.6","0.0","$1","$1"
"","655","Caullin Lacy","15.0","15.0","WR","NYJ","13","64.15","5.7","0.0","6.3","23.9","11.0","0.0","$1","$1"
"","656","Chris Hilton Jr.","15.0","15.0","WR","WAS","7","64.15","5.7","0.0","6.3","23.9","11.0","0.0","$1","$1"
"","657","Jaren Kanak","15.0","15.0","TE","TEN","9","24.04","14.7","24.0","17.3","69.2","31.0","0.0","$1","$1"
"","658","Kendrick Law","15.0","15.0","WR","DET","6","40.09","5.5","6.0","6.3","22.4","10.6","0.0","$1","$1"
"","659","Mo Alie-Cox","15.0","15.0","TE","IND","13","46.07","28.2","25.0","28.2","28.2","28.2","0.0","$1","$1"
"","660","Skyy Moore","15.0","15.0","WR","GB","11","20.14","0.0","8.0","6.3","8.8","7.1","0.0","$1","$1"
"","661","Dareke Young","15.0","15.0","WR","LVR","13","49.10","0.0","9.0","6.3","8.2","6.9","0.0","$1","$1"
"","662","Xavier Smith","15.0","15.0","WR","LAR","11","20.05","0.0","22.0","6.3","8.2","6.9","0.0","$1","$1"
"","663","Braxton Berrios","15.0","15.0","WR","NYG","8","22.14","0.0","6.0","6.3","7.7","6.8","0.0","$1","$1"
"","664","Britain Covey","15.0","15.0","WR","PHI","10","35.09","0.0","7.0","6.3","7.7","6.8","0.0","$1","$1"
"","665","Chase Roberts","15.0","15.0","WR","LVR","13","64.15","6.3","9.0","6.3","6.3","6.3","0.0","$1","$1"
"","666","Jalen Walthall","15.0","15.0","WR","HOU","8","64.15","6.3","0.0","6.3","6.3","6.3","0.0","$1","$1"
"","667","Donaven McCulley","15.0","15.0","WR","MIA","6","64.15","6.3","0.0","6.3","6.3","6.3","0.0","$1","$1"
"","668","Gage Larvadain","15.0","15.0","WR","CLE","11","38.10","6.3","7.0","6.3","6.3","6.3","0.0","$1","$1"
"","669","Nikko Remigio","15.0","15.0","WR","KC","5","45.06","1.6","9.0","6.3","8.8","6.1","0.0","$1","$1"
"","670","Kameron Johnson","15.0","15.0","WR","TB","10","27.08","0.6","11.0","6.3","8.8","6.0","0.0","$1","$1"
"","671","LaJohntay Wester","15.0","15.0","WR","BAL","13","27.15","0.6","8.0","6.3","8.8","6.0","0.0","$1","$1"
"","672","Myles Price","15.0","15.0","WR","MIN","6","51.04","1.9","7.0","6.3","8.2","6.0","0.0","$1","$1"
"","673","Devin Duvernay","15.0","15.0","WR","ARI","14","46.09","0.6","9.0","6.3","8.2","5.8","0.0","$1","$1"
"","674","Brandin Cooks","15.0","15.0","WR","BUF","7","46.16","0.0","19.0","0.0","0.0","0.0","0.0","$1","$1"
"","675","Robert Woods","15.0","15.0","WR","UNS","18","55.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","676","Adam Thielen","15.0","15.0","WR","UNS","18","56.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","677","Robbie Chosen","15.0","15.0","WR","UNS","18","47.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","678","Zay Jones","15.0","15.0","WR","UNS","18","34.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","679","Josh Reynolds","15.0","15.0","WR","UNS","18","46.05","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","680","Alex Erickson","15.0","15.0","WR","LAC","7","55.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","681","Tyler Boyd","15.0","15.0","WR","UNS","18","42.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","682","Jamison Crowder","15.0","15.0","WR","WAS","7","47.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","683","Nelson Agholor","15.0","15.0","WR","UNS","18","55.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","684","Allen Robinson","15.0","15.0","WR","DET","6","56.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","685","Diontae Johnson","15.0","15.0","WR","UNS","18","49.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","686","Lil'Jordan Humphrey","15.0","15.0","WR","DEN","10","17.05","0.0","12.0","0.0","0.0","0.0","0.0","$1","$1"
"","687","Stanley Morgan","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","688","Scott 'Scotty' Miller","15.0","15.0","WR","UNS","18","17.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","689","Justin Watson","15.0","15.0","WR","HOU","8","33.06","0.0","5.0","0.0","0.0","0.0","0.0","$1","$1"
"","690","Ray-Ray McCloud","15.0","15.0","WR","NYG","8","50.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","691","Zach Pascal","15.0","15.0","WR","UNS","18","56.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","692","Trent Sherfield","15.0","15.0","WR","BUF","7","38.09","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","693","Hakeem Butler","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","694","Cedrick 'Ced' Wilson","15.0","15.0","WR","MIA","6","26.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","695","Dante Pettis","15.0","15.0","WR","NO","8","34.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","696","Allen Lazard","15.0","15.0","WR","UNS","18","24.14","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","697","Tre'Quan Smith","15.0","15.0","WR","DET","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","698","D.J. Chark Jr.","15.0","15.0","WR","UNS","18","36.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","699","Equanimeous St. Brown","15.0","15.0","WR","SF","8","46.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","700","Michael Gallup","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","701","Anthony Miller","15.0","15.0","WR","BAL","13","30.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","702","David Moore","15.0","15.0","WR","CAR","5","56.10","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","703","Velus Jones","15.0","15.0","RB","NO","8","52.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","704","Danny Gray","15.0","15.0","WR","UNS","18","40.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","705","Erik Ezukanma","15.0","15.0","WR","UNS","18","43.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","706","Kyle Philips","15.0","15.0","WR","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","707","Irvin Charles","15.0","15.0","WR","NYJ","13","40.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","708","Brandon Johnson","15.0","15.0","WR","UNS","18","48.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","709","Chris Moore","15.0","15.0","WR","UNS","18","56.07","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","710","Samori Toure","15.0","15.0","WR","UNS","18","22.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","711","Bo Melton","15.0","15.0","CB","GB","11","64.15","0.0","19.0","0.0","0.0","0.0","0.0","$1","$1"
"","712","Trey Palmer","15.0","15.0","WR","NO","8","17.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","713","Justin Shorter","15.0","15.0","WR","UNS","18","52.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","714","Ronnie Bell","15.0","15.0","WR","NO","8","40.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","715","Jalen Moreno-Cropper","15.0","15.0","WR","UNS","18","39.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","716","Jake Bobo","15.0","15.0","WR","SEA","11","19.03","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","717","Tyler Scott","15.0","15.0","WR","LAR","11","38.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","718","Rakim Jarrett","15.0","15.0","WR","UNS","18","52.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","719","A.T. Perry","15.0","15.0","WR","UNS","18","18.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","720","Kadarius Toney","15.0","15.0","WR","UNS","18","53.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","721","Terrace Marshall","15.0","15.0","WR","MIA","6","19.08","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","722","Elijah Moore","15.0","15.0","WR","PHI","10","43.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","723","Tylan Wallace","15.0","15.0","WR","CLE","11","20.11","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","724","D'Wayne 'Dee' Eskridge","15.0","15.0","WR","MIA","6","45.09","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","725","Simi Fehoko","15.0","15.0","WR","ARI","14","37.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","726","Ihmir Smith-Marsette","15.0","15.0","WR","UNS","18","31.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","727","Frank Darby","15.0","15.0","WR","ATL","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","728","Mike Strachan","15.0","15.0","WR","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","729","Justyn Ross","15.0","15.0","WR","UNS","18","44.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","730","DeAndre Carter","15.0","15.0","WR","CLE","11","42.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","731","Brandon Powell","15.0","15.0","WR","MIN","6","45.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","732","Tim Jones","15.0","15.0","WR","MIN","6","41.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","733","Trenton Irwin","15.0","15.0","WR","UNS","18","53.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","734","D.J. Montgomery","15.0","15.0","WR","IND","13","40.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","735","Ben Skowronek","15.0","15.0","WR","PIT","9","30.09","0.0","7.0","0.0","0.0","0.0","0.0","$1","$1"
"","736","Austin Watkins Jr.","15.0","15.0","WR","CLE","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","737","Austin Trammell","15.0","15.0","WR","JAC","7","21.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","738","Kristian Wilkerson","15.0","15.0","WR","UNS","18","48.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","739","KhaDarel Hodge","15.0","15.0","WR","ATL","11","47.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","740","Deonte Harty","15.0","15.0","WR","BAL","13","43.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","741","Cam Sims","15.0","15.0","WR","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","742","Jalen Guyton","15.0","15.0","WR","LVR","13","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","743","Malik Taylor","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","744","Jamal Agnew","15.0","15.0","WR","ATL","11","43.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","745","Tyron Johnson","15.0","15.0","WR","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","746","Tyler Johnson","15.0","15.0","WR","NYJ","13","56.06","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","747","Lynn Bowden","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","748","Laviska Shenault","15.0","15.0","WR","UNS","18","41.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","749","K.J. Hamler","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","750","James Proche","15.0","15.0","WR","TEN","9","47.10","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","751","Gabriel 'Gabe' Davis","15.0","15.0","WR","BUF","7","44.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","752","Isaiah Hodgins","15.0","15.0","WR","NYG","8","52.02","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","753","Marquez Callaway","15.0","15.0","WR","UNS","18","37.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","754","Jalen Reagor","15.0","15.0","WR","UNS","18","28.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","755","Chase Claypool","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","756","Donovan Peoples-Jones","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","757","Lideatrick Griffin","15.0","15.0","WR","GB","11","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","758","Jared Wayne","15.0","15.0","WR","UNS","18","50.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","759","Nick Nash","15.0","15.0","WR","UNS","18","52.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","760","Ricky White","15.0","15.0","WR","SEA","11","40.08","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","761","Daniel Jackson","15.0","15.0","WR","HOU","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","762","Josh Kelly","15.0","15.0","WR","DAL","14","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","763","Traeshon Holden","15.0","15.0","WR","DAL","14","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","764","Roc Taylor","15.0","15.0","WR","PIT","9","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","765","Isaiah Neyor","15.0","15.0","WR","GB","11","46.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","766","Ja'Corey Brooks","15.0","15.0","WR","WAS","7","22.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","767","Samuel Brown","15.0","15.0","WR","RK","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","768","Elijhah Badger","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","769","Jacolby George","15.0","15.0","WR","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","770","Beaux Collins","15.0","15.0","WR","NYG","8","54.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","771","Andrew Armstrong","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","772","Junior Bergen","15.0","15.0","WR","SF","8","31.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","773","Cole Burgess","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","774","Will Sheppard","15.0","15.0","WR","TB","10","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","775","Brycen Tremayne","15.0","15.0","WR","CAR","5","49.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","776","Gunner Olszewski","15.0","15.0","WR","NYG","8","20.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","777","Xavier Johnson","15.0","15.0","WR","HOU","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","778","Tejhaun Palmer","15.0","15.0","WR","ARI","14","40.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","779","Terique Owens","15.0","15.0","WR","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","780","Dane Key","15.0","15.0","WR","DEN","10","64.15","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","781","Will Pauling","15.0","15.0","WR","SF","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","782","Jahdae Walker","15.0","15.0","WR","CHI","10","15.15","0.0","38.0","0.0","0.0","0.0","0.0","$1","$1"
"","783","Dillon Bell","15.0","15.0","WR","MIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","784","Tom Kennedy","15.0","15.0","WR","DET","6","33.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","785","Dylan Drummond","15.0","15.0","WR","ATL","11","21.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","786","Mason Kinsey","15.0","15.0","WR","TEN","9","43.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","787","Andre Baccellia","15.0","15.0","WR","UNS","18","26.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","788","Cody White","15.0","15.0","WR","SEA","11","29.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","789","Bryce Ford-Wheaton","15.0","15.0","WR","NYG","8","33.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","790","Kwamie Lassiter II","15.0","15.0","WR","CIN","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","791","Dax Milne","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","792","Steven Sims","15.0","15.0","WR","SEA","11","44.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","793","Jha'Quan Jackson","15.0","15.0","WR","UNS","18","43.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","794","DJ Turner","15.0","15.0","WR","LVR","13","40.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","795","Xavier Weaver","15.0","15.0","WR","ARI","14","30.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","796","Bryce Oliver","15.0","15.0","WR","TEN","9","46.04","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","797","Jalen Virgil","15.0","15.0","WR","UNS","18","43.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","798","Ramel Keyton","15.0","15.0","WR","LVR","13","37.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","799","Ryan Miller","15.0","15.0","WR","TB","10","52.13","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","800","Alex Bachman","15.0","15.0","WR","LVR","13","26.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","801","Grant DuBose","15.0","15.0","WR","MIA","6","54.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","802","Makai Polk","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","803","Cade Johnson","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","804","Seth Williams","15.0","15.0","WR","JAC","7","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","805","Dez Fitzpatrick","15.0","15.0","WR","UNS","18","31.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","806","Michael Woods II","15.0","15.0","WR","CLE","11","27.06","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","807","Da'Quan Felton","15.0","15.0","WR","NYG","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","808","Antwane Wells Jr.","15.0","15.0","WR","NYG","8","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","809","Kaden Prather","15.0","15.0","WR","BUF","7","22.11","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","810","Kobe Hudson","15.0","15.0","WR","CAR","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","811","Jermaine Burton","15.0","15.0","WR","UNS","18","39.02","0.0","11.0","0.0","0.0","0.0","0.0","$1","$1"
"","812","Brenden Rice","15.0","15.0","WR","GB","11","24.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","813","Jamari Thrash","15.0","15.0","WR","UNS","18","50.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","814","Ainias Smith","15.0","15.0","WR","UNS","18","49.07","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","815","Javon Baker","15.0","15.0","WR","UNS","18","34.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","816","Marcus Rosemy-Jacksaint","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","817","Cornelius Johnson","15.0","15.0","WR","GB","11","57.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","818","Joshua Cephus","15.0","15.0","WR","UNS","18","24.16","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","819","Antoine Green","15.0","15.0","WR","DET","6","50.12","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","820","Kirk Merritt","15.0","15.0","WR","UNS","18","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","821","Colton Dowell","15.0","15.0","WR","TEN","9","54.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","822","Xavier Gipson","15.0","15.0","WR","NYG","8","26.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","823","Jalen Brooks","15.0","15.0","WR","ARI","14","29.11","0.0","3.0","0.0","0.0","0.0","0.0","$1","$1"
"","824","Malik Heath","15.0","15.0","WR","UNS","18","40.03","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","825","Jason Brownlee","15.0","15.0","WR","NYJ","13","45.02","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","826","Andrew 'Drew' Ogletree","15.0","15.0","TE","IND","13","34.15","22.1","12.0","22.1","22.1","22.1","0.0","$1","$1"
"","827","J.J. McCarthy","15.0","6.0","QB","MIN","6","14.14","30.8","15.0","31.4","125.6","57.0","0.0","$2","$1"
"","828","Durham Smythe","15.0","15.0","TE","BAL","13","20.04","17.7","24.0","17.7","17.7","17.7","0.0","$1","$1"
"","829","Ty Simpson","15.0","7.0","QB","LAR","11","14.12","25.0","14.0","27.8","91.7","44.7","0.0","$1","$1"
"","830","Julian Hill","15.0","15.0","TE","NE","11","16.10","5.3","12.0","5.6","19.0","9.2","0.0","$1","$1"
"","831","Max Bredeson","15.0","15.0","TE","MIN","6","35.12","9.0","9.0","9.0","9.0","9.0","0.0","$1","$1"
"","832","Lake McRee","15.0","15.0","TE","PIT","9","64.15","4.8","0.0","5.6","15.1","8.1","0.0","$1","$1"
"","833","Cade Klubnik","15.0","7.0","QB","NYJ","13","32.05","23.8","18.0","26.4","79.2","40.3","0.0","$1","$1"
"","834","Jordan Matthews","15.0","15.0","TE","UNS","18","56.14","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","835","Zach Ertz","15.0","15.0","TE","UNS","18","31.15","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
"","836","Gerald Everett","15.0","15.0","TE","UNS","18","50.05","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","837","Geoff Swaim","15.0","15.0","TE","UNS","18","54.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","838","C.J. Uzomah","15.0","15.0","TE","UNS","18","45.10","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","839","Tyler Kroft","15.0","15.0","TE","MIA","6","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","840","Irv Smith","15.0","15.0","TE","HOU","8","36.01","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","841","Foster Moreau","15.0","15.0","TE","HOU","8","55.11","0.0","25.0","0.0","0.0","0.0","0.0","$1","$1"
"","842","Donald Parham","15.0","15.0","TE","PIT","9","28.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","843","Blake Bell","15.0","15.0","TE","KC","5","64.15","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","844","Ross Dwelley","15.0","15.0","TE","UNS","18","53.04","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","845","Robert Tonyan","15.0","15.0","TE","KC","5","55.12","0.0","1.0","0.0","0.0","0.0","0.0","$1","$1"
"","846","Ian Thomas","15.0","15.0","TE","LVR","13","47.15","0.0","10.0","0.0","0.0","0.0","0.0","$1","$1"
"","847","Anthony Firkser","15.0","15.0","TE","DET","6","35.10","0.0","28.0","0.0","0.0","0.0","0.0","$1","$1"
"","848","Jordan Akins","15.0","15.0","TE","UNS","18","52.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","849","Jelani Woods","15.0","15.0","TE","UNS","18","43.09","0.0","0.0","0.0","0.0","0.0","0.0","$1","$1"
"","850","Cole Turner","15.0","15.0","TE","UNS","18","39.01","0.0","8.0","0.0","0.0","0.0","0.0","$1","$1"
"","851","Teagan Quitoriano","15.0","15.0","TE","ARI","14","40.14","0.0","29.0","0.0","0.0","0.0","0.0","$1","$1"
"","852","James Mitchell","15.0","15.0","TE","UNS","18","41.13","0.0","20.0","0.0","0.0","0.0","0.0","$1","$1"
"","853","Connor Heyward","15.0","15.0","TE","LVR","13","58.14","0.0","22.0","0.0","0.0","0.0","0.0","$1","$1"
